lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5
1.245381890576,0.699923600015877,0.968348086875563,0.979819560987776,0.966666666666667,15,7.34839568788778,411.99889723716,150,338.891653738239,112.5,145.622010820217,1,1,0.507655156812492,1,0.336754269166263,0.929811241680681,1.03825833736076,0.703456434663752,3.23308399461731e-10,1.06510356090439e-11,8.03357380618763e-13,1.11133324764978e-13,1.43485223702555e-12,2.53437989516014e-10,2.22044604925031e-16,2.05027106403577e-10,2.10672318788571e-10,1,358.891653738239,59.8152756230398
1.24532950519637,0.700491583607379,0.968664796451054,0.980090538911283,0.966666666666667,15,7.3603268805716,411.844198364579,150,338.879081247128,112.5,145.662991430489,1,1,0.507526478889859,1,0.336481216778532,0.930055518469817,1.03852957503768,0.704021097892468,1.77294237327273e-10,9.9404928732838e-12,1.02362562870439e-13,9.10382880192628e-14,1.56674673235102e-12,2.57755413976906e-10,0,1.07190700759929e-10,2.29957646303642e-10,1,358.879081247128,59.8131802078546
1.2452746003599,0.701059452385578,0.96898147729474,0.98036150033751,0.966666666666667,15,7.3722653366875,411.688963978572,150,338.865904086377,112.5,145.703969431243,1,1,0.507397869784151,0.999999999999998,0.336208661894854,0.930299786435602,1.03880079602254,0.70458565345613,1.77870190136609e-10,9.97602001007181e-12,4.46309655899313e-14,4.15223411209809e-14,6.88782364477447e-13,1.16935576441075e-10,0,3.266897863341e-11,1.01533251316549e-10,1,358.865904086377,59.8109840143962
1.24521717555727,0.701627204626635,0.969298128287627,0.980632444296029,0.966666666666667,15,7.38421101408278,411.533194507575,150,338.852122133745,112.5,145.744944675625,1,1,0.507269329904892,0.999999999999996,0.335936603999117,0.930544044695642,1.03907199934409,0.705150099617788,2.34268607716542e-10,1.04876107798191e-11,3.62820884447501e-13,9.78106484694763e-14,1.12354570092066e-12,2.23907898168142e-10,2.22044604925031e-16,2.13866258036433e-10,-1.64712557479459e-10,1,358.852122133745,59.8086870222909
1.24515723031367,0.702194838592292,0.969614748303328,0.980903369810208,0.966666666666667,15,7.39616387018482,411.376890390664,150,338.837735275281,112.5,145.785917015173,1,1,0.507140859664266,0.999999999999999,0.335665042580133,0.930788292361677,1.0393431840249,0.705714434626111,1.59991125707585e-10,1.2839507235185e-11,6.61248833466743e-13,6.21724893790088e-14,8.34332603005805e-13,1.46888976624103e-10,2.22044604925031e-16,1.17310605673993e-10,9.24905965127076e-11,1,358.837735275281,59.8062892125469
1.24509476418136,0.702762352555424,0.969931336221023,0.981174275907951,0.966666666666667,15,7.40812386253852,411.220052070718,150,338.822743403526,112.5,145.826886303571,1,1,0.507012459473452,0.999999999999998,0.335393977122679,0.931032528549446,1.03961434909207,0.706278656740879,2.51842691619344e-10,1.17950094136177e-11,6.3771210534469e-13,2.88657986402541e-14,9.55513446143641e-13,1.12669018790203e-10,2.22044604925031e-16,1.29524835301709e-10,4.73855188443072e-11,1,358.822743403526,59.8037905672543
1.24502977674207,0.703329744802717,0.970247890927381,0.981445161623457,0.966666666666667,15,7.42009094886382,411.06267999419,150,338.807146418096,112.5,145.867852394528,1,1,0.506884129735149,1,0.335123407103888,0.931276752380682,1.03988549357902,0.706842764235679,1.39758667748776e-10,1.2768452961609e-11,5.52891066263328e-14,6.89448498292222e-14,9.98090499138016e-13,1.731171910607e-10,2.22044604925031e-16,1.40140343773965e-10,-1.47099107138578e-10,1,358.807146418096,59.8011910696826
1.2449622676093,0.703897013594572,0.970564411293952,0.981716025977854,0.966666666666667,15,7.43206508621036,410.904774620333,150,338.790944226233,112.5,145.90881513949,1,1,0.506755870861006,0.999999999999999,0.334853332012164,0.931520962964881,1.04015661650607,0.707406755357927,7.47313343447604e-11,1.23066001833649e-11,2.87325718772991e-13,9.85878045867139e-14,1.16318066289978e-12,2.27865800892865e-10,0,8.49169623506896e-11,-5.46378768698451e-11,1,358.790944226233,59.7984907043721
1.24489223642598,0.704464157215871,0.970880896206397,0.981986868004387,0.966666666666667,15,7.44404623202801,410.746336409573,150,338.774136742236,112.5,145.949774392654,1,1,0.506627683256195,0.999999999999998,0.334583751325059,0.931765159422294,1.04042771690567,0.707970628379477,2.79689317287259e-10,1.19513288154849e-11,3.85691478754779e-13,1.25566224085105e-13,1.25444099552396e-12,2.8878469038491e-10,2.22044604925031e-16,1.78992820565327e-10,-1.84498680413794e-10,1,358.774136742236,59.7956894570393
1.24481968286362,0.705031173948229,0.971197344548089,0.982257686734186,0.966666666666667,15,7.45603434358228,410.587365829495,150,338.756723887269,112.5,145.990730006615,1,1,0.506499567324455,1,0.334314664520826,0.932009340871298,1.04069879380819,0.708534381568833,3.41927525500758e-10,1.31379351842043e-11,2.37587727269783e-13,1.12798659301916e-13,1.96831440035794e-12,3.26210167840047e-10,0,1.19435128453915e-10,2.896489191662e-10,1,358.756723887269,59.7927873145449
1.24474460662537,0.705598062069984,0.971513755199978,0.982528481196062,0.966666666666667,15,7.46802937795376,410.427863355434,150,338.738705590088,112.5,146.031681835732,1,1,0.506371523470801,0.999999999999996,0.334046071078934,0.932253506428423,1.04096984624163,0.709098013191408,2.49501561828576e-10,1.24629195852322e-11,6.61914967281518e-13,6.56141807553468e-14,5.65103519534205e-13,1.38531748820638e-10,2.22044604925031e-16,8.53930259836488e-11,8.99931237293429e-12,1,358.738705590088,59.7897842650147
1.24466700744258,0.706164819859546,0.971830127043453,0.98279925041935,0.966666666666667,15,7.48003129210897,410.267829469292,150,338.72008178622,112.5,146.07262973209,1,1,0.506243552097796,1,0.333777970477288,0.932497655209824,1.04124087323457,0.709661521512616,2.40690933771472e-10,1.2875034371973e-11,3.66373598126302e-13,3.49720252756924e-14,9.53737089304241e-13,1.13085768565206e-10,0,1.67688085639384e-10,2.68744421581297e-11,1,358.72008178622,59.7866802977034
1.24458688507831,0.706731445606022,0.972146458965096,0.983069993437434,0.966666666666667,15,7.49204004312565,410.107264657463,150,338.700852418796,112.5,146.113573549717,1,1,0.506115653606833,1,0.333510362190337,0.932741786336295,1.0415118738196,0.710224904808576,3.00823959935161e-10,1.32303057398531e-11,1.18860477016369e-12,4.75175454539567e-14,7.72715225139109e-13,1.08602648008639e-10,2.22044604925031e-16,1.93011828741874e-10,6.76630132402975e-11,1,358.700852418796,59.7834754031326
1.24450423932354,0.707297937593553,0.972462749848695,0.983340709281343,0.966666666666667,15,7.50405558786141,409.946169413477,150,338.681017437649,112.5,146.154513142136,1,1,0.505987828398701,0.999999999999995,0.333243245692782,0.93298589892569,1.04178284702698,0.710788161350448,1.78691225978257e-10,1.19229071060545e-11,5.60440582830779e-13,7.69384556065233e-14,6.93223256575948e-13,1.7681021011286e-10,2.22044604925031e-16,1.88926208011253e-10,-1.44435547786339e-11,1,358.681017437649,59.7801695729414
1.24441907000107,0.707864294104115,0.972778998577201,0.983611396981444,0.966666666666667,15,7.51607788301276,409.7845442389,150,338.660576800257,112.5,146.195448362469,1,1,0.505860076875193,1,0.332976620460599,0.933229992094928,1.04205379188631,0.711351289407264,2.44357564610392e-10,1.11270992420032e-11,4.2676973066591e-13,3.63042929052426e-14,5.08926234488172e-13,8.87623733258016e-11,0,6.37925268165418e-11,-7.54482159164826e-11,1,358.660576800257,59.7767628000428
1.24433137696467,0.708430513424646,0.973095204035878,0.983882055569848,0.966666666666667,15,7.52810688526661,409.622389640709,150,338.639530471521,112.5,146.236379064422,1,1,0.505732399435094,0.999999999999998,0.332710485966411,0.933474064963002,1.04232470742892,0.71191428725305,1.45869679642257e-10,1.48219214679557e-11,4.78062034403592e-13,1.10245146345278e-13,1.67976743625786e-12,2.78928097689352e-10,6.66133814775094e-16,1.92834193057934e-10,-2.47641796866916e-10,1,358.639530471521,59.7732550785868
1.24424116009189,0.708996593861475,0.973411365119741,0.984152684086711,0.966666666666667,15,7.54014255160761,409.459706126837,150,338.617878422055,112.5,146.277305102063,1,1,0.505604796471597,0.999999999999997,0.332444841676386,0.933718116656176,1.04259559269424,0.712477153181187,3.72011253019958e-10,1.39408484756132e-11,2.06723527185204e-13,7.41628980449605e-14,1.30717658919366e-12,2.19886562226134e-10,0,8.57056647873833e-11,1.93395327622689e-10,1,358.617878422055,59.7696464036758
1.24414841929755,0.709562533692942,0.973727480709227,0.984423281559918,0.966666666666667,15,7.55218483831122,409.296494220126,150,338.595620631413,112.5,146.318226329592,1,1,0.505477268386049,1,0.332179687065573,0.933962146289017,1.04286644670936,0.713039885457081,1.17480063292036e-10,1.36353150992363e-11,5.25135490647699e-13,4.18554080283684e-14,8.33555446888568e-13,1.09805550805988e-10,0,1.13366205312104e-10,-7.48219462560673e-11,1,358.595620631413,59.7659367719021
1.24405315452273,0.71012833121789,0.974043549695578,0.984693847026412,0.966666666666667,15,7.56423370197459,409.132754444452,150,338.572757085456,112.5,146.359142600202,1,1,0.505349815571108,1,0.331915021600861,0.934206152984435,1.04313726851047,0.713602482366755,8.60423424265365e-11,1.27116095427482e-11,5.20028464734423e-13,3.04201108747293e-14,4.51194637207664e-13,1.14705921595708e-10,0,3.7076119951962e-11,6.61677325056438e-11,1,358.572757085456,59.7621261809093
1.24395536573959,0.710693984728706,0.974359570966218,0.984964379519691,0.966666666666667,15,7.5762890989435,408.968487332136,150,338.549287777502,112.5,146.400053768275,1,1,0.505222438423238,0.999999999999999,0.331650844752117,0.934450135862311,1.04340805713033,0.714164942189628,1.6650160066188e-10,1.33439925775747e-11,1.46549439250521e-14,7.34967642301854e-14,9.85767023564676e-13,1.74155639265396e-10,0,1.8745538454823e-10,2.56378139583004e-11,1,358.549287777502,59.7582146295837
1.24385505294909,0.711259492528281,0.974675543414472,0.985234878078334,0.966666666666667,15,7.58835098567382,408.803693419336,150,338.525212707781,112.5,146.44095968821,1,1,0.505095137333391,1,0.331387155983574,0.934694094046687,1.04367881160676,0.714727263215752,2.68725072225438e-10,1.24700250125898e-11,4.51860771022439e-13,6.78346268045971e-14,1.44378953237378e-12,1.85852529314191e-10,6.66133814775094e-16,1.17715615033376e-10,-7.99371290160662e-11,1,358.525212707781,59.7542021179635
1.24375221618178,0.711824852919968,0.974991465933753,0.985505341740844,0.966666666666667,15,7.60041931851801,408.63837324883,150,338.500531883628,112.5,146.481860214585,1,1,0.504967912694603,1,0.331123954760272,0.934938026661471,1.04394953097753,0.715289443735636,1.60692324440408e-10,1.43387524076388e-11,1.3899992268307e-13,1.03028696685215e-13,1.74904535299447e-12,2.9011744571422e-10,0,1.46265222156217e-10,-2.58915093886484e-10,1,358.500531883628,59.7500886472714
1.24364685550097,0.712390064197416,0.975307337411336,0.985775769540208,0.966666666666667,15,7.61249405350797,408.472527372942,150,338.475245320232,112.5,146.522755200553,1,1,0.504840764898748,0.999999999999999,0.330861240549294,0.935181932826145,1.04422021427486,0.715851482030045,1.47240630491714e-10,1.36495259539515e-11,1.31894495325469e-13,7.63833440942108e-14,7.56283924374657e-13,1.51477177695942e-10,4.44089209850063e-16,1.68206781836489e-10,6.17259059444072e-12,1,358.475245320232,59.7458742200387
1.24353897099529,0.712955124677318,0.97562315674806,0.986046160521198,0.966666666666667,15,7.62457514705475,408.306156344011,150,338.449353038869,112.5,146.563644502121,1,1,0.504713694330938,0.999999999999999,0.330599012808641,0.935425811670097,1.0444908605428,0.716413376402879,4.09764606447753e-10,1.43671741170692e-11,3.06199510191618e-13,8.92619311798626e-14,1.9213519664163e-12,2.52785695513631e-10,0,1.4213696886145e-10,2.26149561122734e-10,1,358.449353038869,59.7415588398116
1.24342856278601,0.713520032662717,0.975938922836396,0.9863165137211,0.966666666666667,15,7.63666255516506,408.139260725358,150,338.422855068642,112.5,146.604527974187,1,1,0.504586701384192,0.999999999999999,0.330337271002454,0.935669662316087,1.0447614688179,0.716975125144326,1.72885254160397e-10,1.63566937771975e-11,4.55191440096314e-14,5.92859095149834e-14,9.744427487135e-13,1.67439623483553e-10,4.44089209850063e-16,6.46522835268115e-11,-1.4405136792296e-10,1,358.422855068642,59.7371425114404
1.24331563102388,0.714084786465332,0.97625463457395,0.986586828181706,0.966666666666667,15,7.64875623391859,407.971841084341,150,338.395751445731,112.5,146.645405470934,1,1,0.504459786441585,0.999999999999996,0.330076014589401,0.935913483890755,1.04503203814122,0.717536726553245,1.44005974553055e-10,1.46513912113733e-11,6.10622663543836e-14,9.9031893796564e-14,1.71840319751482e-12,2.85346493945146e-10,2.22044604925031e-16,6.91882107162201e-11,-2.53678755120926e-10,1,358.395751445731,59.7326252409552
1.24320017589068,0.714649384391562,0.976570290854855,0.986857102941563,0.966666666666667,15,7.66085613916858,407.803897996561,150,338.368042213763,112.5,146.686276846894,1,1,0.504332949892876,0.999999999999999,0.329815243031257,0.936157275517835,1.04530256755058,0.718098178923343,3.16266281003504e-10,1.60937929649663e-11,8.79296635503124e-14,3.05311331771918e-14,4.49418280368263e-13,8.16761133388895e-11,2.22044604925031e-16,8.2415851920814e-11,-6.63295296599944e-11,1,358.368042213763,59.7280070356271
1.24308219759489,0.715213824762329,0.976885890581471,0.98712733704624,0.966666666666667,15,7.67296222696739,407.635432040261,150,338.339727422774,112.5,146.727141958066,1,1,0.504206192120635,1.00000000000001,0.329554955783244,0.936401036327431,1.04557305609081,0.718659480562696,3.62722928354532e-10,1.52908796735574e-11,3.46389583683049e-13,9.65894031423886e-14,6.83009204749396e-13,2.27643229248642e-10,0,2.47467824010528e-10,4.28892791674069e-11,1,358.339727422774,59.7232879037956
1.24296169637752,0.715778105892265,0.977201432652554,0.98739752953817,0.966666666666667,15,7.68507445312079,407.466443802182,150,338.310807130605,112.5,146.768000659677,1,1,0.504079513509303,1,0.32929515230343,0.936644765446444,1.04584350280364,0.719220629773139,2.37388343530318e-10,1.5475620784855e-11,4.78728168218368e-13,5.47339951140202e-14,6.20836715370388e-13,1.13002753407556e-10,0,2.20168772102625e-10,-7.99152742906679e-12,1,358.310807130605,59.7184678551008
1.24283867250631,0.716342226106557,0.977516915972444,0.987667679464396,0.966666666666667,15,7.69719277354946,407.296933872767,150,338.281281401514,112.5,146.808852807371,1,1,0.503952914437694,1,0.329035832043903,0.936888462006199,1.04611390673539,0.719781624867105,1.51953942377467e-10,1.45661260830821e-11,1.72972747236599e-13,9.40358901857508e-14,8.75188810312011e-13,1.852847316706e-10,2.22044604925031e-16,1.69094960256189e-10,-2.40140376253864e-12,1,358.281281401514,59.7135469002523
1.24271312628126,0.716906183726875,0.977832339443376,0.987937785870084,0.966666666666667,15,7.70931714398748,407.126902850292,150,338.251150307503,112.5,146.849698256712,1,1,0.503826395289029,0.999999999999998,0.32877699445973,0.93713212513588,1.04638426693051,0.720342464153494,4.70603202634331e-10,1.66906488630048e-11,6.63247234911069e-13,7.89368570508486e-14,9.82658399095726e-13,1.84944632132398e-10,0,2.27323937451729e-10,4.38129253505842e-11,1,358.251150307503,59.7085250512504
1.24258505803285,0.717469977074417,0.978147701967729,0.988207847800538,0.966666666666667,15,7.72144752004747,406.956351339753,150,338.220413927885,112.5,146.890536863423,1,1,0.503699956442981,1,0.328518639004751,0.937375753964918,1.04665458243359,0.720903145940792,2.30597420435295e-10,1.56603618961526e-11,7.94919685631612e-14,2.28705943072782e-14,1.32338584535319e-13,6.05093825872119e-11,2.22044604925031e-16,7.53770379446905e-11,1.94850484380033e-11,1,358.220413927885,59.7034023213142
1.24245446811847,0.718033604478284,0.978463002451225,0.988477864303557,0.966666666666667,15,7.73358385740115,406.785279950577,150,338.189072348434,112.5,146.931368483223,1,1,0.503573598278597,1,0.328260765130359,0.937619347625214,1.04692485229173,0.721463668545352,1.70840266230456e-10,1.6811441128084e-11,9.37472321993482e-13,6.22835116814713e-14,1.04194430861071e-12,1.72866936339719e-10,4.44089209850063e-16,1.39870337534376e-10,1.54210987859322e-10,1,358.189072348434,59.698178724739
1.24232135692419,0.718597064277633,0.978778239805935,0.988747834432564,0.966666666666667,15,7.74572611182649,406.613689295914,150,338.157125661806,112.5,146.972192973577,1,1,0.503447321169014,0.999999999999999,0.328003372283009,0.93786290525322,1.04719507555765,0.722024030293597,2.8562901671778e-10,1.69251279658056e-11,7.17426118512776e-13,6.3504757008559e-14,1.04949382517816e-12,1.80307968078679e-10,2.22044604925031e-16,1.06481934381009e-10,-1.55570382238438e-10,1,358.157125661806,59.6928542769677
1.24218572487223,0.719160354787515,0.979093412930271,0.989017757229163,0.966666666666667,15,7.75787423847156,406.441580002677,150,338.124573969335,112.5,147.013010188812,1,1,0.503321125496459,1,0.327746459918024,0.938106425974394,1.04746525127224,0.722584229487865,1.90687097659384e-10,1.5901946426311e-11,5.18696197104873e-13,9.9475983006414e-14,1.71640479607049e-12,2.84858131302973e-10,2.22044604925031e-16,1.10809139641788e-10,-2.54929691463229e-10,1,358.124573969335,59.6874289948891
1.2420475724044,0.719723474368425,0.97940852074736,0.989287631755796,0.966666666666667,15,7.77002819335436,406.268952691255,150,338.091417377057,112.5,147.053819986859,1,1,0.503195011628647,1,0.327490027475203,0.938349908933969,1.04773537849727,0.723144264475977,3.24249058318026e-10,1.55679913405038e-11,7.105427357601e-14,8.61533067109121e-14,1.36435307496185e-12,2.38549161899914e-10,0,1.91846538655227e-10,2.01719270674105e-10,1,358.091417377057,59.6819028961762
1.24190690000172,0.720286421345598,0.979723562161452,0.989557457059004,0.966666666666667,15,7.78218793162272,406.095807999042,150,338.057656000412,112.5,147.094622224695,1,1,0.503068979941725,0.999999999999999,0.327234074404706,0.938593353261619,1.04800545627857,0.723704133570408,1.63766615196565e-10,1.69322333931632e-11,3.19300141882195e-13,8.40438829641244e-14,5.32462962610225e-13,1.56649640353396e-10,2.22044604925031e-16,1.10266462627351e-10,-5.34922690411698e-11,1,358.057656000412,59.6762760000687
1.24176370816641,0.720849194070089,0.980038536090369,0.989827232196579,0.966666666666667,15,7.79435340887245,405.922146562379,150,338.023289959937,112.5,147.135416759113,1,1,0.502943030804976,1,0.326978600148765,0.938836758097784,1.04827548367326,0.724263835109577,2.55205220032689e-10,1.64845914696343e-11,2.8155255904494e-13,1.01918473660589e-13,1.70374825358977e-12,2.87541409283411e-10,2.22044604925031e-16,6.3948846218409e-11,-2.52995430601084e-10,1,358.023289959937,59.6705483266562
1.24161799743548,0.721411790883404,0.980353441446622,0.990096956221738,0.966666666666667,15,7.806524580384,405.747969027141,150,337.988319384514,112.5,147.176203446473,1,1,0.50281716459021,0.999999999999991,0.326723604152228,0.939080122578481,1.04854545973386,0.724823367422314,1.50893771581666e-10,1.68682845469448e-11,1.49658063719471e-13,2.27595720048157e-14,8.17679257636428e-14,4.62876366842433e-11,0,6.35251851122121e-11,1.13935027537408e-11,1,357.988319384514,59.664719897419
1.24146976837257,0.721974210139103,0.980668277149719,0.990366628193677,0.966666666666667,15,7.81870140158972,405.573276042324,150,337.952744409416,112.5,147.216982145305,1,1,0.502691381665169,0.999999999999998,0.326469085855744,0.939323445845047,1.04881538351889,0.725382728849475,8.15987586975952e-11,1.63353774951247e-11,4.03233002543857e-13,2.04281036531029e-14,3.25184323912708e-13,6.06225572349948e-11,0,4.9844572913571e-11,-4.79943899296998e-11,1,357.952744409416,59.6587907349027
1.24131902157337,0.722536450184005,0.980983042115139,0.990636247168008,0.966666666666667,15,7.83088382766756,405.398068265581,150,337.916565177609,112.5,147.257752712481,1,1,0.502565682398585,0.999999999999998,0.326215044701642,0.939566727035521,1.04908525408329,0.725941917725285,1.71011423581382e-10,1.59730006998871e-11,7.12985226414276e-13,6.23945339839338e-14,1.04471986617227e-12,1.75589820047364e-10,0,9.76951852749153e-11,-1.54844667353586e-10,1,357.916565177609,59.6527608629349
1.24116575766008,0.723098509378637,0.981297735265788,0.990905812206545,0.966666666666667,15,7.8430718139841,405.222346357284,150,337.87978183842,112.5,147.298515005404,1,1,0.50244006715644,1,0.325961480128193,0.939809965293613,1.0493550704882,0.726500932397627,3.01241462982505e-10,1.74438241629105e-11,2.19380069665931e-13,1.65423230669148e-13,2.86914936253879e-12,4.77959745685018e-10,0,3.33599814439367e-11,4.25831444838929e-10,1,357.87978183842,59.6466303064033
1.24100997728448,0.723660386081173,0.981612355523858,0.991175322370668,0.966666666666667,15,7.85526531574729,405.046110984489,150,337.842394548274,112.5,147.33926888392,1,1,0.50231453630057,1,0.325708391572845,0.940053159762117,1.04962483179432,0.727059771211961,1.26920143101854e-10,1.64916968969919e-11,2.63344901441087e-13,8.28226376370367e-14,1.02950981073491e-12,1.94666487661924e-10,0,5.00506303069415e-11,-1.37234084599365e-10,1,357.842394548274,59.640399091379
1.24085168112959,0.724222078652519,0.981926901812056,0.991444776721728,0.966666666666667,15,7.86746428811663,404.869362821059,150,337.804403471102,112.5,147.380014204264,1,1,0.502189090197921,1,0.325455778473252,0.940296309584338,1.04989453706235,0.727618432516654,2.09058472767194e-10,1.73585590346192e-11,2.02060590481778e-13,9.54791801177635e-15,1.38888900380607e-13,3.38995525303785e-11,2.22044604925031e-16,4.39825953435502e-11,2.0390927267544e-11,1,357.804403471102,59.6340672451838
1.24069086990487,0.724783585458142,0.982241373056129,0.991714174323862,0.966666666666667,15,7.8796686862434,404.692102545091,150,337.765808777169,112.5,147.420750825727,1,1,0.50206372920846,1,0.325203640264675,0.940539413905516,1.05016418535576,0.728176914664512,2.1122146139922e-10,1.86517468137026e-11,4.42756942220512e-13,7.00550728538474e-14,8.58979554152484e-13,1.49964959228185e-10,2.22044604925031e-16,6.56434906431969e-11,4.49713216113625e-11,1,357.765808777169,59.6276347961949
1.24052754434681,0.725344904879578,0.982555768190544,0.991983514248436,0.966666666666667,15,7.89187846552145,404.51433083703,150,337.726610643235,112.5,147.46147860779,1,1,0.501938453689977,1,0.32495197637703,0.940782471877833,1.05043377574526,0.728735216024471,1.22068028461778e-10,1.67688085639384e-11,6.83453293959246e-13,6.22835116814713e-14,8.23785484271866e-13,1.44284093864999e-10,0,1.12734710455697e-10,6.66575707962542e-11,1,357.726610643235,59.6211017738725
1.24036170523028,0.725906035272737,0.982870086135999,0.992252795555189,0.966666666666667,15,7.90409358068077,404.336048391783,150,337.686809255268,112.5,147.502197408301,1,1,0.501813264005366,0.999999999999995,0.32470078624814,0.94102548264221,1.05070330728994,0.729293334939808,1.58411967143551e-10,1.74011915987649e-11,6.84785561588797e-13,3.79696274421804e-14,2.4535928844216e-13,7.26990159469777e-11,2.22044604925031e-16,6.13979977970303e-11,8.36131022004403e-12,1,357.686809255268,59.6144682092114
1.24019335334795,0.726466975024949,0.983184325829756,0.992522017317638,0.966666666666667,15,7.91631398702849,404.15725590084,150,337.646404803508,112.5,147.542907087126,1,1,0.501688160508406,1,0.324450069306089,0.941268445352744,1.05097277906266,0.72985126978536,2.3024726308305e-10,1.75646164279897e-11,1.83630888273001e-13,3.44169137633799e-14,8.62421245528822e-13,9.77171282382812e-11,0,1.00300212579896e-10,-8.74043575445461e-11,1,357.646404803508,59.607734133918
1.24002248952819,0.727027722512644,0.983498486203998,0.992791178605187,0.966666666666667,15,7.92853963952884,403.977954065835,150,337.605397486765,112.5,147.583607503233,1,1,0.501563143557746,1,0.324199824981728,0.941511359158863,1.05124219013218,0.730409018924901,3.64200598877284e-10,1.68327574101568e-11,2.02504679691629e-13,4.72955008490317e-14,7.26751991919627e-13,1.21083548667167e-10,0,6.96758206686354e-11,1.07929345692947e-10,1,357.605397486765,59.6008995811276
1.23984911462556,0.727588276117516,0.983812566192277,0.993060278487851,0.966666666666667,15,7.94077049315487,403.798143593141,150,337.563787510135,112.5,147.624298516228,1,1,0.501438213507763,1.00000000000001,0.323950052704118,0.941754223211678,1.05151153956787,0.730966580727568,2.71362652643121e-10,1.65130131790647e-11,5.82645043323282e-13,1.35891298214119e-13,2.34290364886647e-12,3.90009424169989e-10,0,1.65989888500917e-10,3.47872113748292e-10,1,357.563787510135,59.5939645850225
1.23967322952084,0.728148634241966,0.984126564741668,0.993329316047809,0.966666666666667,15,7.9530065032266,403.617825189797,150,337.521575085,112.5,147.66497998804,1,1,0.501313370705805,0.999999999999999,0.323700751895309,0.941997036671817,1.05178082645129,0.7315239535832,1.96662631783764e-10,1.73372427525464e-11,1.35891298214119e-13,9.96980276113391e-14,9.82658399095726e-13,2.30866763718722e-10,2.22044604925031e-16,1.25282895169221e-10,-5.60451638892952e-11,1,357.521575085,59.5869291808334
1.23949483513424,0.728708795254435,0.98444048077887,0.993598290349205,0.966666666666667,15,7.96524762421756,403.436999579604,150,337.478760432217,112.5,147.705651775852,1,1,0.501188615511995,1,0.32345192198873,0.942239798684409,1.05205004984593,0.732081135847663,1.89516663762785e-10,1.88222770702851e-11,6.28386231937839e-13,7.59392548843607e-14,1.15507603482001e-12,1.92866443912819e-10,4.44089209850063e-16,9.86730697150051e-11,1.71821301303323e-10,1,357.478760432217,59.5797934053696
1.23931393239777,0.729268757573981,0.984754313259147,0.993867200480708,0.966666666666667,15,7.97749381160246,403.255667476817,150,337.435343775466,112.5,147.746313743063,1,1,0.501063948267663,0.999999999999998,0.3232035624011,0.942482508416709,1.05231920883984,0.732638125927523,2.13006770623497e-10,1.76285652742081e-11,7.123190925995e-13,6.38378239159465e-14,1.28452803949131e-12,1.73046859585438e-10,0,1.5881340686974e-10,-1.25027868598769e-10,1,357.435343775466,59.572557295911
1.2391305222876,0.729828519578692,0.985068061114653,0.99413604551104,0.966666666666667,15,7.98974501985637,403.073829615536,150,337.391325349024,112.5,147.786965747669,1,1,0.500939369329104,1,0.322955672561872,0.942725165017528,1.05258830250111,0.733194922188289,5.04091837103935e-10,1.79625203600153e-11,5.95523630408934e-13,8.5043083686287e-14,1.45716771982052e-12,2.42836373145503e-10,0,3.55498741555493e-10,2.17127886285206e-10,1,357.391325349024,59.565220891504
1.23894460579778,0.730388079689061,0.98538172330212,0.994404824530194,0.966666666666667,15,8.00200120427811,402.891486722965,150,337.346705391467,112.5,147.827607653373,1,1,0.500814879035275,1,0.32270825188683,0.942967767654789,1.05285732991912,0.733751523037926,1.24454782879389e-10,1.84599002750474e-11,1.77635683940025e-14,1.09245945623115e-13,1.27808874594848e-12,2.55347202880114e-10,2.22044604925031e-16,1.96301641608443e-10,-7.100999600971e-11,1,357.346705391467,59.5577842319111
1.23875618395681,0.730947436302506,0.985695298764261,0.994673536615671,0.966666666666667,15,8.01426231955809,402.708639539814,150,337.301484149634,112.5,147.86823931957,1,1,0.500690477737157,1,0.322461299799689,0.943210315485447,1.05312629017074,0.734307926861363,1.05759908260944e-10,1.90425453183707e-11,7.72271135929259e-13,5.37347943918576e-14,6.39155395276703e-13,1.3246262722101e-10,0,1.04719788396324e-10,9.52135618426144e-11,1,357.301484149634,59.5502473582724
1.23856525781869,0.73150658783498,0.986008786454883,0.994942180854695,0.966666666666667,15,8.02652832068964,402.525288807919,150,337.255661876486,112.5,147.908860609184,1,1,0.500566165775335,0.999999999999998,0.322214815717574,0.943452807674788,1.0533951823426,0.734864132061995,4.78648100333052e-11,1.87796445061394e-11,3.85469434149854e-13,7.26085858104852e-14,1.02751140929058e-12,1.71406659947359e-10,2.22044604925031e-16,1.7024603948812e-10,-1.53098629625493e-10,1,357.255661876486,59.5426103127476
1.23837182846556,0.732065532702749,0.986322185327449,0.9952107563339,0.966666666666667,15,8.03879916257041,402.34143527487,150,337.209238831735,112.5,147.949471383284,1,1,0.500441943491678,1,0.32196879905699,0.943695243387959,1.05366400552071,0.735420137043578,2.76404749045464e-10,1.93693949768203e-11,3.59712259978551e-13,3.08642000845794e-14,6.01796390498066e-13,8.25323474316172e-11,0,1.58060231569834e-10,-1.24633385072919e-11,1,357.209238831735,59.5348731386224
