lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5,load_interpolation_error,generator_projection_error
1.14506933017078,0.519716978086731,0.935779695482411,0.896497450221802,0.9,15,4.05158605967405,434.370961361625,150,314.816639240988,112.5,132.943636627781,1,1,0.550331771398509,0.999462032586669,0.453520416561047,0.854997032116129,0.954815553479054,0.524781833960472,2.73668364953785e-10,4.04511979468225e-11,2.01172412062078e-13,5.97299987248334e-14,6.90003609804535e-13,1.25455422302217e-10,4.44089209850063e-16,1.82943438176153e-10,0.0723429620922714,1,334.816639240988,55.8027732068314,0,0
1.10292192986788,0.486028698215977,0.916968794563046,0.881681905570796,0.9,15,3.54335843234276,433.084976838685,150,304.701263168292,112.5,130.702240457968,1,1,0.558620867723204,0.999454235256164,0.484955438353703,0.84176899632385,0.939982049812196,0.491548955820682,2.07613313715168e-10,4.77982098345819e-11,1.19593224212622e-12,7.49400541621981e-14,9.15489906105904e-13,1.56611667166424e-10,2.22044604925031e-16,3.62589958058379e-11,0.0721786348800328,1,324.701263168292,54.1168771947153,0,0
1.05644934923966,0.453791940474217,0.899295807027919,0.86779594785893,0.9,15,3.08890687859033,430.378970852691,150,293.547843817518,112.5,128.601332415774,1,1,0.566600600549282,0.999442724730733,0.519406008290011,0.829393532715484,0.926078660158636,0.459834988511972,1.47003087471674e-10,5.45909983884485e-11,7.40296712820054e-13,1.07469588783715e-13,1.85940152164221e-12,2.74613879788555e-10,4.44089209850063e-16,5.88968873671547e-11,0.0725401833187883,1,313.547843817518,52.2579739695864,0,0
1.00693795562044,0.423144783427258,0.882823648212205,0.85488411454645,0.9,15,2.68577261612552,426.512859935188,150,281.665109348906,112.5,126.647868573389,1,1,0.574210080283735,0.999427251934766,0.557025088402946,0.81790660567223,0.913150150263275,0.429788826005759,2.82888191527832e-10,6.06448224971246e-11,2.1005419625908e-13,1.2712053631958e-13,2.18658424699925e-12,3.18588441357829e-10,0,6.88089585310081e-11,0.0734449831104722,1,301.665109348906,50.2775182248176,0,0
0.955644044475653,0.394223727549851,0.867602594391142,0.842980405692189,0.9,15,2.33118521044948,421.744973802986,150,269.354570674157,112.5,124.847151677923,1,1,0.581392675019463,0.999407108723904,0.59788958381802,0.807334605881569,0.901230718853636,0.401558516329011,6.78163956192092e-11,6.43112230136467e-11,4.08340028457133e-13,6.92779167366098e-14,1.06614717054754e-12,1.46834159895781e-10,0,5.42108580248168e-11,0.0749693592326649,1,289.354570674157,48.2257617790261,0,0
0.903799713776521,0.367170608054121,0.853673940667114,0.832111380101648,0.9,15,2.0222138312825,416.331104630547,150,256.911931306365,112.5,123.203342452585,1,1,0.588095409790389,0.999381585903138,0.641942070595014,0.79769724158762,0.890347113089462,0.37529701493998,9.74117248603356e-11,6.2577498738392e-11,4.68070027181966e-13,9.27036225562006e-14,1.0378364834196e-12,1.81069858426326e-10,4.44089209850063e-16,1.42208023135026e-10,0.0771884112469859,1,276.911931306365,46.1519885510608,0,0
0.852590436805918,0.342123409900534,0.841065668156621,0.822293019150622,0.9,15,1.75572641402954,410.520864426812,150,244.62170483342,112.5,121.719037056112,1,1,0.594272077845539,0.99935059076735,0.688939293760341,0.789004868007197,0.880515509748742,0.351151363590351,1.43213613571215e-10,5.5045745739335e-11,2.72892819452863e-13,7.93809462606987e-14,1.39732669879322e-12,1.98241939884258e-10,2.22044604925031e-16,6.62438992549141e-11,0.0801007016146021,1,264.62170483342,44.1036174722367,0,0
0.803093063171017,0.319192277546106,0.82978209483518,0.813522964616061,0.9,15,1.52825565067606,404.54817308785,150,232.742335161044,112.5,120.394126653784,1,1,0.59988951381732,0.999315162614049,0.738433467776359,0.781251737021344,0.871733756302483,0.329236979143455,1.35985167168843e-10,3.96127575186256e-11,4.59188242984965e-13,4.45199432874688e-14,4.98823204964083e-13,8.93516711687598e-11,4.44089209850063e-16,4.72795136374771e-11,0.0835696411357457,1,252.742335161044,42.1237225268407,0,0
0.75618801131271,0.298429781163023,0.819792888659344,0.805772318337881,0.9,15,1.33590501427515,398.616749328982,150,221.48512271505,112.5,119.224538190895,1,1,0.604934473668651,0.99927750106253,0.78980810654052,0.774408907072579,0.863973147045682,0.309606795509706,8.33035633002723e-11,2.65103494712093e-11,2.06501482580279e-14,5.49560397189452e-14,8.30668867024542e-13,1.16302469335645e-10,4.44089209850063e-16,6.74660327604215e-11,0.0873254466766521,1,241.48512271505,40.2475204525084,0,0
0.712483762783141,0.279810199647463,0.811028327240912,0.798982281781724,0.9,15,1.1744062174013,392.886053415303,150,210.996103067954,112.5,118.201649451767,1,1,0.609417401771233,0.999240351809286,0.842364791178239,0.768421460191568,0.857175015889305,0.29223058370197,2.39999111754809e-10,1.40545353133348e-11,5.3179682879545e-13,6.15063555642337e-14,1.07303055330021e-12,1.47686972061472e-10,2.22044604925031e-16,4.18509671362699e-11,0.091041816586545,1,230.996103067954,38.4993505113257,0,0
