lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5
0.764966918116355,0.884316618865006,0.966548641742053,1,1.01111111111111,15,11.7302382360125,304.950295258642,80,223.592060347925,25.1418507020377,68.031465747397,2,1,0.48846180785133,0.473673457213204,0.266536052096489,0.967646317523765,1.02676795276035,0.887029441552946,1.3023065811396e-10,1.26476606965298e-12,8.24451618086641e-13,6.46149800331841e-14,6.58306742451487e-13,1.58966263936434e-10,0,1.22657439760587e-10,75.5177641939588,2,243.592060347925,40.5986767246542
0.825093881713488,0.869969136374519,0.964543725095756,1,1.01111111111111,15,11.3526944736634,324.243591828337,80,238.022531611237,31.4661298828754,77.458804443496,2,1,0.490041244203298,0.534069196739536,0.270931749806255,0.964422666558169,1.03047262140013,0.872731433183362,1.95055491812258e-10,1.22213350550737e-12,4.98934227266545e-13,5.21804821573824e-14,9.25703957932456e-13,1.47380545804945e-10,0,1.6692780491212e-10,69.8896204892084,2,258.022531611237,43.0037552685395
0.881338673016558,0.855506244543906,0.962511208593746,1,1.01111111111111,15,10.9783640168043,342.860138268121,80,251.521281523974,37.8876872199683,87.0345178642608,2,1,0.49165544109929,0.595928758640654,0.275512027993841,0.961149147507067,1.03423558629737,0.858320339068254,2.19507910332436e-10,1.15818465928896e-12,7.39408534400354e-13,3.04201108747293e-14,5.99631455600047e-13,1.0496143449529e-10,0,1.06197717286705e-10,60.6106862038119,2,271.521281523974,45.2535469206623
0.933529743701908,0.841009896443836,0.960464394955264,1,1.01111111111111,15,10.6094646887471,360.709972416089,80,264.047138488458,44.3603756939075,96.6914346656005,2,1,0.493293268378969,0.658689628068278,0.280260983125252,0.957849272331388,1.03803045109953,0.843877965827086,3.24683227480421e-10,1.32871491587139e-12,7.67608199225833e-13,1.82409642945913e-13,1.97009075719734e-12,4.31233581318409e-10,0,3.14173576043686e-10,51.1965557898489,2,284.047138488458,47.3411897480763
0.981587681387887,0.826557070763211,0.958415953902786,1,1.01111111111111,15,10.2479488684299,377.724536615516,80,275.581043533093,50.8401747911536,106.365321764197,2,1,0.49494384097643,0.72184146517086,0.28516150757494,0.9545454767994,1.0418319743559,0.829481130275259,2.07603442293903e-10,1.4210854715202e-13,1.11688436277291e-13,5.24025267623074e-14,7.79765141345479e-13,1.30867473467674e-10,0,2.24908092150145e-10,41.7237802244836,2,295.581043533093,49.2635072555155
1.02552436727341,0.812215200417028,0.956377188717857,1,1.01111111111111,15,9.8954029768271,393.859418058216,80,286.125848145618,57.2876869674478,115.998562912393,2,1,0.496597168464712,0.784939935905208,0.29019681024774,0.95125784725214,1.04561751505771,0.815197104773561,8.21731982300476e-11,1.59872115546023e-12,3.31068505943222e-13,3.70814490224802e-14,6.62359056491368e-13,1.10089998349705e-10,0,5.90674176237371e-11,32.2590096143182,2,306.125848145618,51.0209746909363
1.06543195454602,0.796411409671169,0.953999612764753,1,1.01111111111111,15,9.51406700181627,409.422949085425,80,295.703669091045,60,127.628979040019,2,1,0.499006719273326,0.861335714411064,0.295955403690746,0.946504883806446,1.05018786573405,0.799459866072434,1.3858354560568e-07,2.14927524666564e-08,2.13225836986908e-09,1.75526260193237e-13,2.62767585468282e-12,6.07679635374596e-10,2.22044604925031e-16,2.17749587250182e-08,20.7996428383622,1,315.703669091045,52.6172781818408
1.09336679677099,0.783341164677659,0.951966831738103,1,1.01111111111111,15,9.20435070417828,421.010727410864,80,302.408031225038,60,137.763375517466,2,1,0.501311447002351,0.928054376906144,0.30089349446177,0.942000779117807,1.05417032141775,0.786447034853934,2.07628310790044e-10,1.04449782156735e-12,1.58539847916472e-13,5.93969318174459e-14,6.44373443492441e-13,1.31981355430763e-10,2.22044604925031e-16,1.28837385204861e-10,10.7918434640718,1,322.408031225038,53.7346718708397
1.11814021601118,0.770672287124287,0.94999544673198,1,1.01111111111111,15,8.9090366121207,431.766380300779,80,308.353651842684,60,147.589980554479,2,1,0.503563845433826,0.992851984469248,0.305839802901239,0.937638154189333,1.05803181644019,0.773835990748992,2.85739602529417e-10,1.74082970261225e-12,7.14983627858601e-14,6.52811138479592e-14,1.06548103673276e-12,1.89235579305331e-10,2.22044604925031e-16,7.86428699939279e-11,1.07220232945297,1,328.353651842684,54.7256086404473
1.14006362832688,0.741202155504633,0.955653274508447,0.986168116459107,0.988888888888889,15,8.24070952987072,444.543563307996,80,313.615270798452,60,146.507751674736,1,1,0.510428237426504,0.999506633653213,0.317999966186176,0.924576389332197,1.0445833241468,0.7445094504815,6.45445628423138e-09,1.22034293781326e-09,1.32560629140244e-13,5.08482145278322e-14,9.33364496802369e-13,1.71694580417622e-10,0,1.18972565132935e-09,0.0729813242784018,1,333.615270798452,55.6025451330754
