run_id,point_index,lambda,branch_row,from_bus_ext,to_bus_ext,PF,QF,PT,QT,RATE_A,MVA_F,MVA_T,loading_pct,status
beerten_vsc,41,1.79074061185469,6,3,4,55.8246896650169,45.3279167384053,-55.2984224804653,-45.7106797639592,250,71.9097768877032,71.7452561031826,28.7639107550813,1
beerten_vsc,41,1.79074061185469,7,4,5,11.5948105138792,9.49677107050313,-11.3651299443335,-13.4309584370217,250,14.9876045990782,17.5942269846842,7.03769079387369,1
beerten_vsc,41,1.79074061185469,8,4,7,112.307843559106,20.7358939263645,-111.629624472013,-13.9537030554413,250,114.206081369698,112.498350604452,45.6824325478791,1
beerten_vsc,42,1.82984876736177,1,1,2,233.905952562291,38.4095683166484,-223.856541059844,-14.6321338093072,250,237.038582476237,224.33423794662,94.8154329904948,1
beerten_vsc,42,1.82984876736177,2,1,3,110.990237231145,0.576142173887073,-102.211104480584,20.4522560777969,250,110.991732576938,104.237251775997,44.3966930307751,1
beerten_vsc,42,1.82984876736177,3,2,3,64.4351980385777,-19.0362701009687,-61.7699204914433,23.0321027423718,250,67.1883496272067,65.9242052227738,26.8753398508827,1
beerten_vsc,42,1.82984876736177,4,2,4,72.827777978123,-10.0050071685275,-69.6069987471237,15.7458461262879,250,73.5118045872435,71.3657196755894,29.4047218348974,1
beerten_vsc,42,1.82984876736177,5,2,5,129.9448311154,14.6135507336921,-123.086708855058,3.13360989375436,250,130.763966744115,123.126590985603,52.3055866976462,1
beerten_vsc,42,1.82984876736177,6,3,4,56.791595302702,46.3991835166983,-56.2443985131945,-46.7183425157951,250,73.3360043092213,73.1165910825592,29.3344017236885,1
beerten_vsc,42,1.82984876736177,7,4,5,11.9591362910124,9.84014977531454,-11.7152532700375,-13.7223843874077,250,15.4870748828703,18.043031686967,7.21721267478679,1
beerten_vsc,42,1.82984876736177,8,4,7,113.892260970999,21.1323466248125,-113.193950691794,-14.1492438327641,250,115.836191162164,114.07485075272,46.3344764648655,1
beerten_vsc,43,1.86866003351164,1,1,2,239.421230154324,37.3189128208911,-228.923156430925,-12.1954916506933,250,242.312250418222,229.247773308488,96.9249001672887,1
beerten_vsc,43,1.86866003351164,2,1,3,113.179277066148,0.427609075163617,-104.05145620782,21.6468534998195,250,113.18008485037,106.279310335599,45.272033940148,1
beerten_vsc,43,1.86866003351164,3,2,3,65.4084321464502,-19.2277522713051,-62.6633970799432,23.4628574708261,250,68.1760181681466,66.9119347672367,27.2704072672586,1
beerten_vsc,43,1.86866003351164,4,2,4,73.9199751790343,-9.98293258086965,-70.6032412131985,16.0132644966347,250,74.5910294431123,72.3964247021099,29.8364117772449,1
beerten_vsc,43,1.86866003351164,5,2,5,132.16978985548,15.4961552251914,-125.066700798328,2.99028331855974,250,133.075107278578,125.102443792692,53.230042911431,1
beerten_vsc,43,1.86866003351164,6,3,4,57.7527032935369,47.4715924520711,-57.1842162922818,-47.7260664391776,250,74.7591253804299,74.4836358586184,29.903650152172,1
beerten_vsc,43,1.86866003351164,7,4,5,12.3224835951958,10.183776044177,-12.0639736467859,-14.012798055635,250,15.9860219088997,18.4904832143012,7.39619328572047,1
beerten_vsc,43,1.86866003351164,8,4,7,115.464973911888,21.5290259094582,-114.746401337272,-14.3433001633005,250,117.454923937156,115.639382908371,46.9819695748624,1
beerten_vsc,44,1.90717036424525,1,1,2,244.917246373065,36.2511710866809,-233.960614446444,-9.75207530681664,250,247.585550822581,234.163771930987,99.0342203290322,1
beerten_vsc,44,1.90717036424525,2,1,3,115.359683044584,0.291103412951549,-105.877684387896,22.8458925571116,250,115.360050335217,108.314444364886,46.144020134087,1
beerten_vsc,44,1.90717036424525,3,2,3,66.3776149349783,-19.4165477451766,-63.5520205950885,23.8933307648459,250,69.159164908181,67.8951439850958,27.6636659632724,1
beerten_vsc,44,1.90717036424525,4,2,4,75.0064287097757,-9.95774245562503,-71.5928547021049,16.2802212737685,250,75.664529223456,73.4205860036514,30.2658116893824,1
beerten_vsc,44,1.90717036424525,5,2,5,134.381404937802,16.3865170862213,-127.030089143189,2.84897155028684,250,135.376807228102,127.062032828933,54.1507228912407,1
beerten_vsc,44,1.90717036424525,6,3,4,58.7078898991956,48.5449185240223,-58.1177583703987,-48.7336455400665,250,76.1789042381159,75.8461735727313,30.4715616952464,1
beerten_vsc,44,1.90717036424525,7,4,5,12.6848002924391,10.5275903063104,-12.4112416731712,-14.3021497001463,250,16.484365808747,18.9364834622286,7.57459338489144,1
beerten_vsc,44,1.90717036424525,8,4,7,117.025812781565,21.9258339715504,-116.286814566086,-14.5358518167582,250,119.062097464029,117.191783969551,47.6248389856116,1
beerten_vsc,45,1.94537597416815,1,1,2,250.524921522724,35.1813547152682,-239.088644389019,-7.24332331415171,250,252.983129918911,239.198339476703,101.193251967564,1
beerten_vsc,45,1.94537597416815,2,1,3,117.227968408719,2.25716572589726,-107.425147039977,21.866947815299,250,117.249696691931,109.628124235151,46.8998786767724,1
beerten_vsc,45,1.94537597416815,3,2,3,67.2771606200599,-16.937547434368,-64.4275526213891,21.5060909783571,250,69.3764863205741,67.922172270557,27.7505945282296,1
beerten_vsc,45,1.94537597416815,4,2,4,76.1114095189418,-7.7693963655709,-72.6156699629119,14.3557938880015,250,76.5069289597054,74.0211074107739,30.6027715838822,1
beerten_vsc,45,1.94537597416815,5,2,5,136.740796167057,18.4359713819521,-129.10260085052,1.66864384813543,250,137.978006860502,129.113383964098,55.1912027442009,1
beerten_vsc,45,1.94537597416815,6,3,4,59.4455840143436,46.3833474252613,-58.8620278028839,-46.5732295897237,250,75.4002147024721,75.0586705949726,30.1600858809888,1
beerten_vsc,45,1.94537597416815,7,4,5,12.8965308080871,9.82927592105169,-12.6311382113053,-13.5924090953196,250,16.2152758846745,18.5553021405641,7.42212085622565,1
beerten_vsc,45,1.94537597416815,8,4,7,118.581166957709,22.3881597806702,-117.815038966726,-14.7268798708405,250,120.676107226811,118.731901346948,48.2704428907246,1
beerten_vsc,46,1.99061771697406,1,1,2,257.117647200131,33.9489034451463,-245.102295693017,-4.27364892380507,250,259.349209651502,245.139550927857,103.739683860601,1
beerten_vsc,46,1.99061771697406,2,1,3,119.656673701147,3.12857907456671,-109.437396800834,22.2567437320654,250,119.697567094109,111.677690073256,47.8790268376435,1
beerten_vsc,46,1.99061771697406,3,2,3,68.3946604485581,-15.8732452281379,-65.4724825419379,20.668972632553,250,70.2124596631264,68.6575006819327,28.0849838652506,1
beerten_vsc,46,1.99061771697406,4,2,4,77.4098276823612,-6.68983450098991,-73.8012621006855,13.6242452370675,250,77.6983610346028,75.0482934245265,31.0793444138411,1
beerten_vsc,46,1.99061771697406,5,2,5,139.43369445553,20.0781792824647,-131.470745267264,1.00789246596628,250,140.871886594937,131.474608606958,56.3487546379748,1
beerten_vsc,46,1.99061771697406,6,3,4,60.4641268186607,46.1204596196851,-59.8679370364475,-46.2629364352439,250,76.0460875224629,75.6599575245153,30.4184350089852,1
beerten_vsc,46,1.99061771697406,7,4,5,13.2500542826072,9.74123918318927,-12.9775596049676,-13.4591556887343,250,16.4455367597454,18.6966821964239,7.47867287856957,1
beerten_vsc,46,1.99061771697406,8,4,7,120.419144592075,22.8974521230101,-119.624708233591,-14.953088538172,250,122.57676655065,120.555653856641,49.0307066202602,1
beerten_vsc,47,2.03579636348466,1,1,2,263.745282175728,32.7374170875002,-251.131295488082,-1.26625702456353,250,265.769284055768,251.134487835452,106.307713622307,1
beerten_vsc,47,2.03579636348466,2,1,3,122.087161605742,4.02532034308763,-111.441392318809,22.6514326225153,250,122.153502744748,113.720144749323,48.8614010978992,1
beerten_vsc,47,2.03579636348466,3,2,3,69.5164569633904,-14.793160163058,-66.51873532197,19.8250811711602,250,71.0730284732035,69.4102009237648,28.4292113892814,1
beerten_vsc,47,2.03579636348466,4,2,4,78.7128833343125,-5.59320775080646,-74.9877058474675,12.8870779056958,250,78.9113551762024,76.0870081236855,31.564542070481,1
beerten_vsc,47,2.03579636348466,5,2,5,142.134269145416,21.7495889567961,-133.837191604551,0.346120843771425,250,143.788716821909,133.837639161156,57.5154867287634,1
beerten_vsc,47,2.03579636348466,6,3,4,61.4785288529122,45.8598241463588,-60.8693606763319,-45.9537727275199,250,76.6989763989932,76.2681342176267,30.6795905595973,1
beerten_vsc,47,2.03579636348466,7,4,5,13.6017620511726,9.65321192501685,-13.3218946906916,-13.3248924290078,250,16.6791016354601,18.8421239884071,7.53684959536284,1
beerten_vsc,47,2.03579636348466,8,4,7,122.255304196703,23.4134830095717,-121.431854072609,-15.1789817686321,250,124.477108702235,122.376863299579,49.7908434808938,1
beerten_vsc,48,2.08090993458524,1,1,2,270.408360032266,31.5471758152732,-257.175902536649,1.77939667157767,250,272.242365324098,257.182058274007,108.896946129639,1
beerten_vsc,48,2.08090993458524,2,1,3,124.519343027786,4.94774148201668,-113.436940872934,23.0509752093391,250,124.61760282498,115.755289350902,49.8470411299918,1
beerten_vsc,48,2.08090993458524,3,2,3,70.6426405530725,-13.6969861681518,-67.5663192632354,18.974358219102,250,71.9582524412673,70.1800097506993,28.7833009765069,1
beerten_vsc,48,2.08090993458524,4,2,4,80.0206660413502,-4.47917354648962,-76.1749940642452,12.1442409630438,250,80.1459293374334,77.1369710920533,32.0583717349734,1
beerten_vsc,48,2.08090993458524,5,2,5,144.842638466495,23.4507717705763,-136.201866094542,-0.316665344414163,250,146.728758648642,136.202234212864,58.6915034594568,1
beerten_vsc,48,2.08090993458524,6,3,4,62.4886934326159,45.6015520365521,-61.8661978789032,-45.6458355420753,250,77.3585053827814,76.8828247551155,30.9434021531126,1
beerten_vsc,48,2.08090993458524,7,4,5,13.9516102243978,9.56519972914182,-13.6640983203548,-13.1896174766269,250,16.9156872077931,18.9914083755804,7.59656335023217,1
beerten_vsc,48,2.08090993458524,8,4,7,124.08958142848,23.9363949676689,-123.236396893905,-15.4045496219198,250,126.377115108486,124.195449467548,50.5508460433944,1
beerten_vsc,49,2.12595636117513,1,1,2,277.107429089426,30.3784681355643,-263.236382390202,4.86387196210631,250,278.767606767384,263.281313929311,111.507042706953,1
beerten_vsc,49,2.12595636117513,2,1,3,126.953125525757,5.89620580993973,-115.423843440351,23.4553297763909,250,127.089973340589,117.782919514936,50.8359893362358,1
beerten_vsc,49,2.12595636117513,3,2,3,71.773304370549,-12.5844056911698,-68.6152422520873,18.1167435106461,250,72.8681994210603,70.9666672793867,29.1472797684241,1
beerten_vsc,49,2.12595636117513,4,2,4,81.3332679839771,-3.3473761814926,-77.3631184418603,11.3956817479923,250,81.4021216446712,78.1979133836117,32.5608486578685,1
beerten_vsc,49,2.12595636117513,5,2,5,147.558924018813,25.1823206353736,-138.564691101981,-0.980460219270285,250,149.692302174068,138.568159843555,59.8769208696272,1
beerten_vsc,49,2.12595636117513,6,3,4,63.4945210913738,45.3457591273386,-62.858344864944,-45.339226245929,250,78.0243044150829,77.5036576926519,31.2097217660332,1
beerten_vsc,49,2.12595636117513,7,4,5,14.2995536046383,9.47720823585495,-14.0041240220501,-13.0533288702219,250,17.1550199427946,19.1443172826593,7.65772691306373,1
beerten_vsc,49,2.12595636117513,8,4,7,125.921909396586,24.4663363851769,-125.03825393332,-15.629781752519,250,128.276766728019,126.0113289523,51.3107066912076,1
beerten_vsc,50,2.17093347924085,1,1,2,283.788068057346,29.240839169276,-269.263470944312,7.96215216982792,250,285.290543564003,269.381166105119,114.116217425601,1
beerten_vsc,50,2.17093347924085,2,1,3,129.380494532646,6.76273643102491,-117.396919948226,23.9626986458476,250,129.557118559913,119.817560231053,51.8228474239654,1
beerten_vsc,50,2.17093347924085,3,2,3,72.894597484301,-11.5913251220503,-69.6512279683039,17.3884027289332,250,73.8104407281473,71.7889274676549,29.5241762912589,1
beerten_vsc,50,2.17093347924085,4,2,4,82.6363321539947,-2.37504757845302,-78.5389897224638,10.8135336184721,250,82.6704556831838,79.279918112616,33.0681822732735,1
beerten_vsc,50,2.17093347924085,5,2,5,150.262113121669,26.8477929905102,-140.90919311878,-1.56278391134909,250,152.641759123284,140.917859048948,61.0567036493134,1
beerten_vsc,50,2.17093347924085,6,3,4,64.4769356227945,44.8616250976262,-63.8295074247072,-44.8126266012057,250,78.5483331058397,77.9895987999671,31.4193332423359,1
beerten_vsc,50,2.17093347924085,7,4,5,14.6638926044467,9.47177185103449,-14.3583126507348,-12.9948767739583,250,17.4569243657867,19.3656387590653,7.74625550362611,1
beerten_vsc,50,2.17093347924085,8,4,7,127.704604530285,24.5273211336959,-126.837339155412,-15.8546673849636,250,130.038669249696,127.824415046237,52.0154676998785,1
beerten_vsc,51,2.21585384385736,1,1,2,290.559716769521,28.1160496946256,-275.355663598842,11.1253098174125,250,291.916873886412,275.580322219298,116.766749554565,1
beerten_vsc,51,2.21585384385736,2,1,3,131.817744154264,7.76012106146325,-119.366605675139,24.3803720356835,250,132.045966060337,121.830985758971,52.8183864241347,1
beerten_vsc,51,2.21585384385736,3,2,3,74.0340924114656,-10.4502811823367,-70.7026199567156,16.5215606744044,250,74.7680093086564,72.6073166826993,29.9072037234626,1
beerten_vsc,51,2.21585384385736,4,2,4,83.958526002541,-1.2136003766012,-79.7287344948088,10.0593799413997,250,83.967296695758,80.3608252132166,33.5869186783032,1
beerten_vsc,51,2.21585384385736,5,2,5,152.994209496351,28.6381564506043,-143.267994850889,-2.22577938747391,250,155.651444401594,143.285283412066,62.2605777606377,1
beerten_vsc,51,2.21585384385736,6,3,4,65.4735937409291,44.6025252301376,-64.8118753850507,-44.5007365777927,250,79.2223247213643,78.6186666568026,31.6889298885457,1
beerten_vsc,51,2.21585384385736,7,4,5,15.0089297346997,9.38682146515558,-14.6948001518419,-12.8593712033379,250,17.7025531774335,19.5269193486276,7.81076773945105,1
beerten_vsc,51,2.21585384385736,8,4,7,129.531679821166,25.0545352989353,-128.634153207943,-16.0792691667079,250,131.932504775505,129.635212301519,52.7730019102019,1
beerten_vsc,52,2.26070087176129,1,1,2,297.369024533951,27.0137139050594,-281.464511284126,14.3290258444176,250,298.593498742384,281.829012158191,119.437399496954,1
beerten_vsc,52,2.26070087176129,2,1,3,134.256322946557,8.78456316821449,-121.327044941526,24.8028333365817,250,134.543408612932,123.836312831759,53.817363445173,1
beerten_vsc,52,2.26070087176129,3,2,3,75.1783410509443,-9.29199204973509,-71.755367384209,15.6477630417045,250,75.7504064637573,73.4417131925184,30.3001625855029,1
beerten_vsc,52,2.26070087176129,4,2,4,85.2858143494336,-0.0334807869146692,-80.9192919531967,9.29949459964346,250,85.285820921236,81.4519024333715,34.1143283684944,1
beerten_vsc,52,2.26070087176129,5,2,5,155.734579626078,30.4606612028314,-145.624682363745,-2.88968892352378,250,158.685573295826,145.653350169559,63.4742293183303,1
beerten_vsc,52,2.26070087176129,6,3,4,66.4656053161196,44.3460363864279,-65.7892335458992,-44.1902727678759,250,79.9014870526486,79.2527820196625,31.9605948210594,1
beerten_vsc,52,2.26070087176129,7,4,5,15.351962715481,9.30199254061568,-15.0290033071937,-12.7229218818854,250,17.9502040223277,19.6912082315991,7.87648329263965,1
beerten_vsc,52,2.26070087176129,8,4,7,131.356562441987,25.588785761284,-130.428034296232,-16.303504303736,250,133.825754073394,131.44305376459,53.5303016293574,1
beerten_vsc,53,2.30547211499076,1,1,2,304.216599493075,25.9341568991254,-287.590305454985,17.5739252151446,250,305.320028660418,288.126754466084,122.128011464167,1
beerten_vsc,53,2.30547211499076,2,1,3,136.696123945407,9.83647000937292,-123.278012009874,25.2300336944095,250,137.049576591624,125.833313734193,54.8198306366496,1
beerten_vsc,53,2.30547211499076,3,2,3,76.3274472443,-8.11609688379403,-72.809475737946,14.7669457206029,250,76.7577372742223,74.2918733318105,30.7030949096889,1
beerten_vsc,53,2.30547211499076,4,2,4,86.6182995341282,1.16571564196392,-82.1106485923023,8.53382244371589,250,86.6261433237211,82.5529208311216,34.6504573294884,1
beerten_vsc,53,2.30547211499076,5,2,5,158.483357542432,32.3159901042456,-147.979159220571,-3.55450273516705,250,161.744544990983,148.02184316283,64.6978179963932,1
beerten_vsc,53,2.30547211499076,6,3,4,67.4528586443963,44.0922884312463,-66.7614653797847,-43.8813488484369,250,80.5854703926529,79.8915892720529,32.2341881570611,1
beerten_vsc,53,2.30547211499076,7,4,5,15.6929423882442,9.2172937509862,-15.360871467108,-12.5855287398332,250,18.1996413396726,19.8582956441428,7.9433182576571,1
beerten_vsc,53,2.30547211499076,8,4,7,133.179171223367,26.1302327937376,-132.218883995717,-16.5273605172387,250,135.718387529464,133.247840247936,54.2873550117855,1
beerten_vsc,54,2.35016500647105,1,1,2,311.170342778664,31.1474725230526,-293.723120748944,14.8455804263465,250,312.725354375953,294.098049841704,125.090141750381,1
beerten_vsc,54,2.35016500647105,2,1,3,139.415007347212,12.2452370447791,-125.414883227153,24.5954437069246,250,139.951742053845,127.803868431362,55.9806968215381,1
beerten_vsc,54,2.35016500647105,3,2,3,77.4686429228264,-7.19911466891732,-73.8245473054262,14.2656394744974,250,77.8024285502747,75.1902404203328,31.1209714201099,1
beerten_vsc,54,2.35016500647105,4,2,4,87.936948959634,2.22622865353904,-83.2519143048172,8.04360840225196,250,87.965124261534,83.6395891402236,35.1860497046136,1
beerten_vsc,54,2.35016500647105,5,2,5,161.262070452032,34.4557840703467,-150.261725620232,-4.17564941284898,250,164.901960031949,150.319733349912,65.9607840127797,1
beerten_vsc,54,2.35016500647105,6,3,4,68.5852804643383,44.4766503516915,-67.865637154934,-44.1580261412784,250,81.7441932058697,80.9671290039296,32.6976772823479,1
beerten_vsc,54,2.35016500647105,7,4,5,16.1105725109991,9.35980580757483,-15.7600595451578,-12.6116617094481,250,18.6321365223549,20.1849817423866,8.07399269695464,1
beerten_vsc,54,2.35016500647105,8,4,7,135.006978948751,26.7546119314493,-134.006600258842,-16.7508250323553,250,137.632458469908,135.049468907499,55.0529833879633,1
beerten_vsc,55,2.38935321253561,1,1,2,317.360554213406,37.6184512570893,-299.133811584489,10.7392101434707,250,319.582335628273,299.326523829029,127.832934251309,1
beerten_vsc,55,2.38935321253561,2,1,3,141.904245229579,14.8055074313406,-127.345978454054,23.7391186298194,250,142.674517221808,129.539739005994,57.0698068887234,1
beerten_vsc,55,2.38935321253561,3,2,3,78.4736203115049,-6.44316598054494,-74.7061652259749,13.9207475006742,250,78.7376877527343,75.9920938897474,31.4950751010937,1
beerten_vsc,55,2.38935321253561,4,2,4,89.0963587746521,3.14646789065184,-84.2396835354492,7.68024338483629,250,89.1519007486012,84.5890679733673,35.6607602994405,1
beerten_vsc,55,2.38935321253561,5,2,5,163.724132788299,36.4742331236226,-152.241190710736,-4.71298165132422,250,167.737775528463,152.314123918527,67.0951102113851,1
beerten_vsc,55,2.38935321253561,6,3,4,69.6254295264434,45.0030339397313,-68.876088603664,-44.5712159365561,250,82.9033986065851,82.0396786402951,33.1613594426341,1
beerten_vsc,55,2.38935321253561,7,4,5,16.5023537808287,9.55130792043558,-16.1320849505244,-12.6793249391723,250,19.0671225752237,20.5185147065779,8.20740588263116,1
beerten_vsc,55,2.38935321253561,8,4,7,136.613418358284,27.3396646312829,-135.574128501424,-16.946766062678,250,139.322228440715,136.629195997429,55.7288913762858,1
beerten_vsc,56,2.42801877288693,1,1,2,323.458381226112,43.6966685318781,-304.440817862029,7.05790912437175,250,326.396573551564,304.522619294051,130.558629420626,1
beerten_vsc,56,2.42801877288693,2,1,3,144.357391770162,17.1713124291038,-129.235804412776,23.0902112121363,250,145.375068458185,131.282333145166,58.1500273832739,1
beerten_vsc,56,2.42801877288693,3,2,3,79.4549554649831,-5.8192802193523,-75.5638474679212,13.7056718418047,250,79.6677724692601,76.7967478789988,31.867108987704,1
beerten_vsc,56,2.42801877288693,4,2,4,90.2309522447243,3.87762377609617,-85.2037857348969,7.49899078353843,250,90.3142331481514,85.533151270895,36.1256932592606,1
beerten_vsc,56,2.42801877288693,5,2,5,166.141443169005,38.3948656876649,-154.174829473329,-5.15127630814614,250,170.520218301097,154.260862472414,68.2080873204387,1
beerten_vsc,56,2.42801877288693,6,3,4,70.6244419207221,45.2058781991789,-69.84910883636,-44.6742459913841,250,83.8533435253029,82.9137278147133,33.5413374101211,1
beerten_vsc,56,2.42801877288693,7,4,5,16.9113821460223,9.82754599897215,-16.5185722644289,-12.8284546856864,250,19.5595374804906,20.9148865470953,8.36595461883813,1
beerten_vsc,56,2.42801877288693,8,4,7,138.14151229595,27.3477092258591,-137.120750752792,-17.1400937942869,250,140.822493300304,138.187854394973,56.3289973201217,1
beerten_vsc,57,2.46618802429249,1,1,2,329.641649152094,50.512501453929,-309.782797775931,2.79284943052188,250,333.489324654997,309.795386998943,133.395729861999,1
beerten_vsc,57,2.46618802429249,2,1,3,146.850740063521,19.8644317451032,-131.130395197516,22.2236800967861,250,148.18817599849,133.000272562507,59.2752703993962,1
beerten_vsc,57,2.46618802429249,3,2,3,80.4489362571633,-5.03679672440922,-76.4263955589044,13.3596784515928,250,80.6064554868414,77.5852753198445,32.2425821947366,1
beerten_vsc,57,2.46618802429249,4,2,4,91.376425034421,4.83305836984012,-86.1661875354277,7.1359503276816,250,91.5041502079411,86.461168517836,36.6016600831764,1
beerten_vsc,57,2.46618802429249,5,2,5,168.580073486,40.5190549625665,-156.093260942197,-5.68055603857301,250,173.381184076025,156.196590322824,69.3524736304101,1
beerten_vsc,57,2.46618802429249,6,3,4,71.6542120358927,45.7524510090167,-70.8468416294348,-45.0999597104755,250,85.015368468396,83.9838159096902,34.0061473873584,1
beerten_vsc,57,2.46618802429249,7,4,5,17.3054256244827,10.0322435745305,-16.8905133088106,-12.9005288157952,250,20.0030914406552,21.2535428473059,8.50141713892237,1
beerten_vsc,57,2.46618802429249,8,4,7,139.707603540379,27.9317658082636,-138.647520971699,-17.3309401214625,250,142.472446557794,139.726506279559,56.9889786231177,1
beerten_vsc,58,2.50375227409579,1,1,2,336.364489306331,63.8469249917367,-315.421219064363,-7.23875269014791,250,342.370412707069,315.504270932357,136.948165082828,1
beerten_vsc,58,2.50375227409579,2,1,3,149.390981010392,26.0221311926844,-132.909030613028,18.4196184898127,250,151.640418487475,134.179330613195,60.65616739499,1
beerten_vsc,58,2.50375227409579,3,2,3,81.4168234446631,-1.99761119459776,-77.2315019250841,10.8969355961174,250,81.441326059343,77.9964620671361,32.5765304237372,1
beerten_vsc,58,2.50375227409579,4,2,4,92.585993666571,7.73022963597162,-87.1150231518661,5.10746042549679,250,92.9081410504546,87.2646171752801,37.1632564201819,1
beerten_vsc,58,2.50375227409579,5,2,5,171.288786433435,44.1984071292541,-158.062621827309,-7.08031640427869,250,176.899258196868,158.221121533466,70.7597032787472,1
beerten_vsc,58,2.50375227409579,6,3,4,72.5871954914856,44.1602813439827,-71.7561005100803,-43.3823682701563,250,84.9648833206923,83.850866645135,33.9859533282769,1
beerten_vsc,58,2.50375227409579,7,4,5,17.6010615016308,9.55643450933597,-17.175409811141,-12.2644474063203,250,20.0280504921327,21.1047713174778,8.44190852699113,1
beerten_vsc,58,2.50375227409579,8,4,7,141.270062160315,28.7184733353222,-140.15009096383,-17.5187613704788,250,144.159568442371,141.240769599736,57.6638273769486,1
beerten_vsc,59,2.5403306887546,1,1,2,342.409449138503,70.4670965428984,-320.569601181007,-11.1434839916347,250,349.585243616659,320.763224882189,139.834097446664,1
beerten_vsc,59,2.5403306887546,2,1,3,151.831365581157,28.5951190948952,-134.715678667405,17.7758027995505,250,154.500629158234,135.883381044144,61.8002516632937,1
beerten_vsc,59,2.5403306887546,3,2,3,82.3704222137225,-1.34203456272082,-78.0473229273611,10.6942004635396,250,82.3813541551391,78.7765862403428,32.9525416620556,1
beerten_vsc,59,2.5403306887546,4,2,4,93.6885508903933,8.50302646516024,-88.027305686892,4.94556738429727,250,94.0736202503605,88.1661226506313,37.6294481001442,1
beerten_vsc,59,2.5403306887546,5,2,5,173.648928435822,46.287526355163,-159.874312488623,-7.49135848509476,250,179.712229530962,160.049730539174,71.8848918123848,1
beerten_vsc,59,2.5403306887546,6,3,4,73.5544592284833,44.3738783760096,-72.6942256434836,-43.4858935998506,250,85.9028495134096,84.7081659822902,34.3611398053639,1
beerten_vsc,59,2.5403306887546,7,4,5,18.0106805204674,9.86243953727394,-17.5586524719298,-12.4295303434752,250,20.5341745983793,21.5127753018847,8.60511012075386,1
beerten_vsc,59,2.5403306887546,8,4,7,142.710850543121,28.6778867115861,-141.613227203493,-17.7016533153097,250,145.563759394237,142.715292274807,58.225503757695,1
beerten_vsc,60,2.57626155992141,1,1,2,348.562114409778,77.9821039356482,-325.757941647126,-15.7368656928083,250,357.178885344648,326.137832040391,142.871554137859,1
beerten_vsc,60,2.57626155992141,2,1,3,154.322485234953,31.5627030617201,-136.524803910314,16.8861376633844,250,157.517090100264,137.565125405884,63.0068360401056,1
beerten_vsc,60,2.57626155992141,3,2,3,83.3387342899519,-0.502569432076677,-78.867056325442,10.3451206964794,250,83.3402496341669,79.5426558248162,33.3360998536668,1
beerten_vsc,60,2.57626155992141,4,2,4,94.803252831319,9.53536327773507,-88.9345547238124,4.58127213395167,250,95.2815821669506,89.0524737348048,38.1126328667803,1
beerten_vsc,60,2.57626155992141,5,2,5,176.035051180922,48.6254023126719,-161.663825856324,-8.00310656211543,250,182.627404828353,161.861800018251,73.0509619313412,1
beerten_vsc,60,2.57626155992141,6,3,4,74.5557881008629,44.9749840330443,-73.6590504281312,-43.9514217547521,250,87.070745535532,85.775189794241,34.8282982142128,1
beerten_vsc,60,2.57626155992141,7,4,5,18.4033859164136,10.0912734344622,-17.925253835665,-12.5102011276308,250,20.9885305040046,21.8590909538068,8.74363638152272,1
beerten_vsc,60,2.57626155992141,8,4,7,144.190219235529,29.2788761863383,-143.050462396856,-17.8813077996072,250,147.132837646546,144.163712357093,58.8531350586184,1
beerten_vsc,61,2.61139017132408,1,1,2,354.691635297377,85.7176683692267,-330.885492302308,-20.4373277935013,250,364.902281193999,331.516052980062,145.9609124776,1
beerten_vsc,61,2.61139017132408,2,1,3,156.8092145672,34.6158099605163,-138.304589309982,15.986307883789,250,160.584507572819,139.225433969365,64.2338030291277,1
beerten_vsc,61,2.61139017132408,3,2,3,84.2970406165559,0.35557550223885,-79.6717549761693,9.99321613738532,250,84.2977905442786,80.2960329639718,33.7191162177114,1
beerten_vsc,61,2.61139017132408,4,2,4,95.9053661366127,10.5934334939382,-89.8219414336677,4.21385022339886,250,96.4886526332928,89.9207300716496,38.5954610533171,1
beerten_vsc,61,2.61139017132408,5,2,5,178.398999526256,51.0329674161504,-163.406545214393,-8.51006901465073,250,185.554754170479,163.62799361215,74.2219016681917,1
beerten_vsc,61,2.61139017132408,6,3,4,75.5483868851663,45.5967877783584,-74.6134199573895,-44.4320558918887,250,88.241859775593,86.8410618804128,35.2967439102372,1
beerten_vsc,61,2.61139017132408,7,4,5,18.7963145044826,10.3268544757516,-18.2905286238152,-12.5918616974624,250,21.4463368040972,22.205819470279,8.88232778811161,1
beerten_vsc,61,2.61139017132408,8,4,7,145.639046886575,29.8913511927385,-144.455606852963,-18.0569508566202,250,148.674896516384,145.579791954433,59.4699586065536,1
beerten_vsc,62,2.64564391760841,1,1,2,360.631882835588,92.8148915070983,-335.835328515858,-24.5365811250001,250,372.384155144946,336.730473365061,148.953662057979,1
beerten_vsc,62,2.64564391760841,2,1,3,159.220975045863,37.3655596638112,-140.02174817599,15.3491150245594,250,163.546641492711,140.860517158988,65.4186565970843,1
beerten_vsc,62,2.64564391760841,3,2,3,85.216253377587,1.03556685424994,-80.4413010915833,9.80305021536942,250,85.2225453646084,81.0364283198107,34.0890181458433,1
beerten_vsc,62,2.64564391760841,4,2,4,96.9667438439336,11.3994051040531,-90.6762319304969,4.07052494485379,250,97.6345013221318,90.7675504265701,39.0538005288527,1
