lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5
1.24580472878796,0.683312499499212,0.959101919508764,0.971912117914897,0.966666666666667,15,7.0037395795779,416.274200813827,150,338.99313490911,112.5,144.426100230186,1,1,0.511437161529041,0.999999999999995,0.34494065390045,0.922685661445406,1.03034323515558,0.686945397787148,1.8023121775204e-10,7.8159700933611e-13,4.92050844513869e-13,6.01740879346835e-14,1.00841557326703e-12,1.66856866071819e-10,0,1.03739239420975e-10,1.47661120859581e-10,1,358.99313490911,59.8321891515183
1.24383312325996,0.665021608806823,0.948959880330794,0.963246765922527,0.966666666666667,15,6.63380610270023,420.432612471596,150,338.519949582389,112.5,143.115456854331,1,1,0.515642509570641,1,0.354427972375758,0.914883224435769,1.02166931227649,0.668771742395805,2.93001663246667e-10,1.14397380457376e-12,5.44897460486027e-13,1.01030295240889e-13,1.7519319328585e-12,2.84451547759642e-10,0,2.50679477176163e-11,-2.53291828077041e-10,1,358.519949582389,59.7533249303982
1.23937194889383,0.646537196195008,0.961123704374806,0.954562862542049,0.944444444444445,15,6.27015519095553,424.078844564557,150,337.44926773452,112.5,141.801904873105,1,1,0.519930486341717,1,0.364561021055144,0.907055321137984,1.01297663263992,0.650414089172413,5.35037023168052e-10,1.00364161426114e-10,8.35331803727968e-13,1.18349774425042e-13,2.06368255817324e-12,3.33376779763083e-10,0,1.05696784657994e-10,-2.95455416186139e-10,1,357.44926773452,59.5748779557534
1.24385527110403,0.664818383858833,0.971447615595616,0.963174488778409,0.944444444444445,15,6.62975225275005,420.492261669203,150,338.525265064968,112.5,143.104528271188,1,1,0.515685958648688,1,0.354536315658856,0.91480326406506,1.0215969643429,0.668569864256364,2.79892509137325e-10,1.05160324892495e-12,3.99236199655206e-13,5.37347943918576e-14,7.30082660993503e-13,1.41723417735179e-10,2.22044604925031e-16,1.93935534298362e-10,-1.05575789529735e-10,1,358.525265064968,59.7542108441613
1.24585445956077,0.683092624230735,0.981814256245277,0.971830631877805,0.944444444444445,15,6.99923299917649,416.344255700076,150,339.005070294586,112.5,144.413779385851,1,1,0.511484137620067,1,0.345051684112323,0.922597806849984,1.0302616707192,0.686726886578417,6.92524694519584e-11,4.61852778244065e-13,2.92876833896116e-13,9.1926466438963e-14,1.58584256837457e-12,2.59106129410973e-10,0,3.51150220012642e-11,-2.31272663179247e-10,1,359.005070294586,59.834178382431
1.24530882824862,0.701303847184762,0.992186878058901,0.980500319597802,0.944444444444445,15,7.37740629114222,411.63868177482,150,338.874118779669,112.5,145.724966432617,1,1,0.507339380103766,0.999999999999998,0.336091497774848,0.930410916511943,1.03893974938273,0.704828624329292,1.91619528214377e-10,1.28608235172578e-12,2.26485497023532e-13,8.8484775062625e-14,3.29958282918597e-13,1.59724229191027e-10,0,8.92859119971945e-11,4.87409022142855e-11,1,358.874118779669,59.8123531299449
1.24218727762565,0.719395332218831,1.00252799545103,0.989151843630307,0.944444444444445,15,7.76294466027363,406.386342674932,150,338.124946630156,112.5,147.033289295251,1,1,0.50326550173036,1,0.327639407485035,0.938213801733627,1.04759946431987,0.722817919084139,3.52539789191241e-10,3.62376795237651e-13,1.46993528460371e-13,9.64783808399261e-14,1.2507772595427e-12,2.28129675656424e-10,2.22044604925031e-16,1.59410262767778e-10,-4.19724071760167e-11,1,358.124946630156,59.687491105026
1.23648967120167,0.737311603180095,1.01280059683572,0.997753783409779,0.944444444444445,15,8.15442600276004,400.604719344837,150,336.757521088401,112.5,148.333994284849,1,1,0.499275325610676,1,0.319677948073934,0.945977842156105,1.05620937049252,0.740638873029454,3.42010583079873e-10,3.05533376376843e-13,1.23456800338317e-13,1.10134124042816e-13,1.92268423404585e-12,3.23405865917461e-10,0,8.14424083728227e-11,-2.87954211583421e-10,1,356.757521088401,59.4595868480669
1.22824640643105,0.755000314703889,1.02296936580712,1.00627604426222,0.944444444444445,15,8.55038212804457,394.317295825487,150,334.779137543453,112.5,149.622530942286,1,1,0.495380273150781,1,0.312188294236889,0.953675535611604,1.0647393526477,0.75823873011459,3.81443268835731e-10,1.49213974509621e-13,3.04867242562068e-13,1.13020703906841e-13,1.17994503057162e-12,2.64963507399949e-10,0,3.42723183166527e-10,-1.76963028021433e-11,1,354.779137543453,59.1298562572421
1.21751621112274,0.772413926657556,1.03300178324199,1.0146908005631,0.944444444444445,15,8.94934911141817,387.552546395525,150,332.203890669459,112.5,150.894694360708,1,1,0.49159004136804,1,0.305150195071407,0.961281363705042,1.07316156892388,0.775569547565449,3.8873264514089e-10,1.05160324892495e-12,1.75859327100625e-13,1.21236354289067e-13,2.12685424827441e-12,3.66338341797051e-10,0,7.668177204323e-11,3.23207976089043e-10,1,352.203890669459,58.7006484449098
1.20438245167991,0.789439943808837,1.01861191942026,1.02291979059274,0.966666666666667,15,9.34823137321349,380.357035493442,150,329.051788403179,112.5,152.13865584648,1,1,0.487930064274454,1.0000000000028,0.29856895561237,0.968736238227416,1.08139769926771,0.792518747279875,7.32571791936148e-07,1.29083460365109e-07,3.02002867158535e-12,5.95634652711396e-13,1.43670630947668e-11,1.19454931156138e-08,2.22044604925031e-16,1.30354074201477e-07,8.5892357828648e-10,1,349.051788403179,58.1752980671965
1.21751656966419,0.772327086537471,1.00895953932567,1.0146292159435,0.966666666666667,15,8.94733692899186,387.570927544681,150,332.203976719406,112.5,150.885382099284,1,1,0.49161142001868,0.999999999999996,0.305184506025769,0.961238139471703,1.07309992949226,0.775483109444081,8.0316526459189e-11,3.69482222595252e-13,9.25926002537381e-14,6.61692922676593e-14,1.11233244837194e-12,1.90103266720146e-10,0,1.83808523956941e-11,1.6983145305818e-10,1,352.203976719406,58.7006627865677
1.22824291938169,0.754896826915092,0.999145178502207,1.00620594011868,0.966666666666667,15,8.54803828929711,394.33900840329,150,334.778300651606,112.5,149.611929549908,1,1,0.495405642788243,0.999999999999995,0.312231091709398,0.953625012672824,1.06466918479699,0.758135747852057,1.84336616680791e-10,6.60804744256893e-13,5.73763259126281e-13,8.60422844084496e-14,1.02740038698812e-12,1.89826648062549e-10,0,1.81911374852461e-10,-6.04916690709905e-11,1,354.778300651606,59.1297167752676
1.23647779068539,0.737190795470124,0.989197144913152,0.997674870533062,0.966666666666667,15,8.15175403388811,400.628916679141,150,336.754669764495,112.5,148.322059762215,1,1,0.499304928530418,1,0.319730335543781,0.945919791390768,1.05613038435908,0.74051868958169,2.23663641676949e-10,9.73443547991337e-13,2.75113265502114e-13,9.28146448586631e-14,1.55730983664171e-12,2.63309015557388e-10,2.22044604925031e-16,2.79953837889479e-11,2.3293703107841e-10,1,356.754669764495,59.4591116274158
1.24216225304943,0.719256768600986,0.979147361572271,0.989063961075159,0.966666666666667,15,7.75995448767499,406.412064297378,150,338.118940731862,112.5,147.019997035114,1,1,0.503299529980917,0.999999999999999,0.327702526670246,0.938148111044114,1.04751149839381,0.722680114766742,1.87451713916979e-10,5.54223333892878e-13,3.47499806707674e-13,2.75335310107039e-14,6.31050767196939e-13,8.78456378255642e-11,2.22044604925031e-16,1.19744214543971e-10,-5.19502396639401e-11,1,358.118940731862,59.6864901219771
1.24526587463602,0.701147360436807,0.969030503729823,0.980403449516597,0.966666666666667,15,7.37411431571252,411.664882477531,150,338.863809912644,112.5,145.710313473677,1,1,0.507377964477388,1.00000000000001,0.336166508918677,0.930337603578823,1.03884278536948,0.704673049187949,2.14649262006006e-10,7.31859017832903e-13,6.70574706873595e-13,9.34807786734382e-14,1.20747856158232e-12,2.15624120633001e-10,2.22044604925031e-16,7.191314210786e-11,-1.78323463922219e-10,1,358.863809912644,59.8106349854407
1.24578894068618,0.682918332907118,0.958882912243809,0.971724905882348,0.966666666666667,15,6.99566174130956,416.369842480697,150,338.989345764683,112.5,144.397785390967,1,1,0.511527339842089,1,0.345139746640185,0.922517024148702,1.03015583992395,0.686553677278186,1.11303357165814e-10,1.91846538655227e-13,1.13375975274721e-12,3.41948691584548e-14,5.76427794385381e-13,9.44386453847018e-11,4.44089209850063e-16,9.85664883046411e-11,8.40193866370656e-11,1,358.989345764683,59.8315576274472
1.2437628795017,0.664626691591953,0.948741389369118,0.963060184882772,0.966666666666667,15,6.62592958764698,420.516135134901,150,338.503091080408,112.5,143.087235082596,1,1,0.515733767644691,1,0.354638571362561,0.914715295346608,1.02148254462882,0.668379443290969,1.23533406420476e-10,7.24753590475302e-13,6.85229650798647e-13,5.340172748447e-14,4.41091607683575e-13,1.32826228384836e-10,0,9.08144670574984e-11,1.78504875176987e-11,1,358.503091080408,59.7505151800681
1.23924886492866,0.646144426767322,0.960902443588047,0.954378398347965,0.944444444444445,15,6.26253930363708,424.149810177621,150,337.419727582879,112.5,141.774001104051,1,1,0.520022117315768,1,0.364782625417514,0.906889429951078,1.01279197992533,0.650024110052473,6.69786024801315e-10,9.11839492800937e-11,4.2676973066591e-13,3.83026943495679e-14,1.75431891236144e-12,1.76687414295354e-10,2.22044604925031e-16,2.28588703521382e-10,6.93914273906062e-11,1,357.419727582879,59.5699545971465
1.24378473256581,0.664425162689236,0.971225044117741,0.962988737892564,0.944444444444445,15,6.62191195221928,420.575290745919,150,338.508335815794,112.5,143.076432056254,1,1,0.515776830465783,1,0.354746137911998,0.914636073335708,1.02141102764962,0.668179251892582,2.70703266226153e-10,3.04822833641083e-12,6.7656991120657e-13,8.97060203897126e-14,1.08413278354647e-12,2.01853318489002e-10,2.22044604925031e-16,8.16058332020475e-11,1.5605589168298e-10,1,358.508335815794,59.7513893026323
1.24583807689709,0.682700136702463,0.981591147837974,0.97164424519647,0.944444444444445,15,6.99119214980342,416.439341296136,150,339.001138455302,112.5,144.385589361684,1,1,0.511573938974785,1,0.345250055952791,0.92242990470096,1.03007510161224,0.686336836608574,1.97144038429446e-10,1.10844666778576e-12,3.92130772297605e-13,1.22790666523542e-13,2.1103119252075e-12,3.44683972955244e-10,0,6.87654377884428e-11,-3.08056299470345e-10,1,359.001138455302,59.8335230758837
1.2453476031547,0.700913312379322,0.991964034848668,0.980313974376082,0.944444444444445,15,7.36919207205829,411.745667702224,150,338.883424757129,112.5,145.696785157663,1,1,0.50742780633802,1,0.336278761200181,0.930242916896409,1.03875322574271,0.704440365481869,4.70754999003833e-11,1.91846538655227e-12,9.43023437116608e-13,1.30451205393456e-13,1.4818146709672e-12,2.99966652548383e-10,2.22044604925031e-16,9.7820418432093e-11,-7.43137087093602e-11,1,358.883424757129,59.8139041261882
1.24228155489997,0.719007963610387,1.00230622294273,0.988966222427158,0.944444444444445,15,7.75458677602734,406.504924678413,150,338.147573175992,112.5,147.005220066164,1,1,0.503352264637411,1,0.327815924613615,0.938046325376477,1.04741366927014,0.722432674055644,1.59063233947526e-10,1.55608859131462e-12,3.16191517413245e-13,4.90718576884319e-14,8.57092175010621e-13,1.42985210476184e-10,0,8.3858253674407e-11,1.26848828859727e-10,1,358.147573175992,59.6912621959986
1.2366391277556,0.736928567245912,1.01258067730103,0.997569551533126,0.944444444444445,15,8.1459556983467,400.734455296389,150,336.793390661345,112.5,148.306137728715,1,1,0.499360162863099,1,0.319844108196777,0.945811496029273,1.05602496982832,0.740257817233834,2.48840315809615e-10,1.31450406115619e-12,2.70894418008538e-14,6.66133814775094e-14,1.11488596132858e-12,1.89711438070994e-10,2.22044604925031e-16,9.62927515502088e-11,1.66776604657155e-10,1,356.793390661345,59.4655651102242
1.22845007977528,0.75462269189437,1.02275203283272,1.00609382806541,0.944444444444445,15,8.54183110682857,394.45762413478,150,334.828019146066,112.5,149.594981740524,1,1,0.4954629563319,0.999999999999999,0.312344517236562,0.953510893078349,1.06455697312038,0.757862952742073,1.73017577994088e-10,1.57029944602982e-12,3.61932706027801e-14,6.72795152922845e-14,1.17061915716477e-12,1.98129840261789e-10,2.22044604925031e-16,1.64774860422767e-10,-1.76461848419878e-10,1,354.828019146066,59.1380031910111
1.21777256383034,0.772042678872151,1.03278770009061,1.01451116885261,0.944444444444445,15,8.9407484700013,387.702810609996,150,332.265415319282,112.5,150.867538442815,1,1,0.491670381757086,0.999999999999995,0.305296930915731,0.961118947397288,1.07298177964156,0.775200019097519,1.53903045293887e-10,1.35003119794419e-12,5.87085935421783e-13,7.37188088351104e-14,3.64153152077051e-13,1.43771436674154e-10,0,1.54525281459428e-10,5.62265762273053e-11,1,352.265415319282,58.7109025532136
1.20468946338773,0.789075620496166,1.01840627850594,1.02274309923969,0.966666666666667,15,9.33960502292114,380.516580277455,150,329.125471213055,112.5,152.111946891333,1,1,0.488007980112691,1.00000000000285,0.298706807565403,0.96857638692745,1.08122085616171,0.792156027113924,7.46252278787185e-07,1.31481087350949e-07,3.81072950972339e-12,5.68101121700693e-13,1.53607127018063e-11,1.21984890303815e-08,2.22044604925031e-16,1.32834777843982e-07,1.10989640914529e-09,1,349.125471213055,58.1875785355092
1.21777284439294,0.771955548813168,1.00875014652503,1.01444943367645,0.966666666666667,15,8.9387305401516,387.721247334517,150,332.265482654307,112.5,150.858203398434,1,1,0.491691830507286,0.999999999999997,0.305331389557207,0.961075595398432,1.07291998949475,0.775113292835563,3.59659521375444e-10,2.62190269495477e-12,1.06226138996135e-12,1.16795462190566e-13,1.85751414250035e-12,3.16052058773637e-10,2.22044604925031e-16,1.81934467491374e-10,-2.82163200159237e-10,1,352.265482654307,58.7109137757178
1.22844642857325,0.754518898536155,0.998932599877558,1.00602356634972,0.966666666666667,15,8.53948152372319,394.479377026549,150,334.827142857579,112.5,149.584356498814,1,1,0.495488401343225,1,0.31238748406794,0.953460236694204,1.064486647525,0.75775966700294,1.04003513483248e-10,6.25277607468888e-13,4.30322444344711e-13,5.46229728115577e-14,9.54347711967785e-13,1.46693881952429e-10,2.22044604925031e-16,6.62367938275565e-11,-8.08196457103454e-11,1,354.827142857579,59.1378571429298
1.23662699120889,0.736807442839274,0.988982031377026,0.997490476533296,0.966666666666667,15,8.14327811735024,400.758675100886,150,336.790477890134,112.5,148.294178664147,1,1,0.499389845511595,0.999999999999998,0.319896687643779,0.945753308394405,1.05594582138693,0.740137319500009,1.85951732978259e-10,5.82645043323282e-13,1.54543045027822e-13,5.75095526755831e-14,9.7488683792335e-13,1.63610406747639e-10,0,5.00293140248687e-11,-1.45550430964171e-10,1,356.790477890134,59.4650796483556
1.24225617998037,0.718869077474776,0.978930433228177,0.98887817604238,0.966666666666667,15,7.75159125824154,406.53064885854,150,338.141483195288,112.5,146.991902999993,1,1,0.503386375800193,1,0.327879258937493,0.937980496979511,1.04732553931949,0.722294549969682,1.05629534695947e-10,4.90274487674469e-13,3.02868841117743e-13,3.1863400806742e-14,2.60902410786912e-13,6.09524689169273e-11,0,4.86402029764577e-11,-3.88977225731296e-11,1,358.141483195288,59.6902471992147
1.24530420618664,0.700756503125581,0.968812528552188,0.980216941828264,0.966666666666667,15,7.36589515009189,411.771849683208,150,338.873009484794,112.5,145.682107593101,1,1,0.507466475435004,1,0.336354010764818,0.930169468193365,1.03865609906047,0.704284470940431,8.75246293062765e-11,9.30810983845731e-13,1.17683640610267e-13,9.03721542044877e-14,1.54709578481516e-12,2.5460013992906e-10,4.44089209850063e-16,2.11812789530086e-10,2.27473424836036e-10,1,358.873009484794,59.8121682474657
1.24577202681729,0.682525528901843,0.958664680994037,0.971538361207141,0.966666666666667,15,6.9876164640411,416.464887539885,150,338.985286436149,112.5,144.369571433776,1,1,0.51161722623172,0.999999999999996,0.345338379906065,0.922348990962408,1.02996911261647,0.686163314308925,2.44745296559674e-10,6.11066752753686e-13,6.0329519158131e-13,1.4477308241112e-13,1.76714198829586e-12,3.3260024425636e-10,4.44089209850063e-16,2.45648834606982e-10,-6.25494207167089e-11,1,358.985286436149,59.8308810726915
1.24369173066727,0.664233165766565,0.948523689342188,0.962874283411204,0.966666666666667,15,6.61808547756409,420.599102212302,150,338.486015360144,112.5,143.059116051431,1,1,0.515824723283491,0.999999999999999,0.354848677457443,0.914547980935304,1.02129645714224,0.667988530134932,2.60437795425435e-10,2.34479102800833e-13,1.70086167372574e-13,1.16129328375791e-13,1.96431759746929e-12,3.19557893649148e-10,4.44089209850063e-16,1.37283961976209e-10,2.83788810248234e-10,1,358.486015360144,59.7476692266907
1.23912510330942,0.645753034789751,0.960681982437311,0.954194604999563,0.944444444444445,15,6.25495472910259,424.220273852208,150,337.39002479426,112.5,141.746198769505,1,1,0.520113444951003,1,0.365003720767369,0.906724145125605,1.01260799865642,0.649635502754764,4.29798697424279e-10,7.97371058069984e-11,1.73194791841524e-14,7.52731210695856e-14,1.34514621663584e-12,2.2271212748169e-10,0,4.87645479552157e-11,-1.9287928113817e-10,1,357.39002479426,59.5650041323767
1.24371329449306,0.664033295803814,0.971003260722925,0.962803648796139,0.944444444444445,15,6.61410326904113,420.657774815491,150,338.491190678334,112.5,143.048435893668,1,1,0.51586740822619,0.999999999999999,0.35495548474024,0.914469481278854,1.02122575332175,0.667789988583849,4.17193573391492e-10,1.04449782156735e-12,2.8377300509419e-13,5.27355936696949e-14,6.11177775056149e-13,1.19101302445871e-10,2.22044604925031e-16,2.77111666946439e-10,-1.43343081075511e-11,1,358.491190678334,59.7485317797223
1.24582057951721,0.682308975076311,0.981368812428994,0.971458508224385,0.944444444444445,15,6.98318306204529,416.533841983463,150,338.99693908413,112.5,144.357497550611,1,1,0.511663456594103,1,0.345447984718228,0.922262590760767,1.02988918276492,0.685948107690314,1.36132609280995e-10,6.67910171614494e-13,4.35429470257986e-13,6.63913368725844e-14,1.14308562615406e-12,1.86565736604705e-10,0,1.04648734122748e-10,-1.6669846284585e-10,1,358.99693908413,59.8328231806883
1.24538505835871,0.700524070569013,0.991741946432226,0.980128264096927,0.944444444444445,15,7.36100960169869,411.852032570054,150,338.892414006091,112.5,145.668699851959,1,1,0.507515959963677,0.999999999999999,0.336465612386997,0.930075492548647,1.03856733756902,0.7040533951354,9.92477692691918e-11,3.62376795237651e-13,7.85593812224761e-13,5.72875080706581e-14,9.01945185205477e-13,1.42547511286576e-10,0,1.5896262084425e-10,-1.19512718883292e-10,1,358.892414006091,59.8154023343485
1.24237432060264,0.718621851465153,1.00208518445467,0.98878121917038,0.944444444444445,15,7.74626048104807,406.62285361122,150,338.169836944633,112.5,146.977244226692,1,1,0.503438766597735,1,0.327992058569772,0.937879409276416,1.04722849266347,0.722048681328044,2.56190986470088e-10,5.04485342389671e-13,2.59792187762287e-14,6.18394224716212e-14,6.3771210534469e-13,1.42282701932339e-10,0,4.82884843222564e-11,-7.05425508494713e-11,1,358.169836944633,59.6949728241055
1.23678689610806,0.736546748649128,1.01236146908636,0.997385918914289,0.944444444444445,15,8.13751669418403,400.863510473846,150,336.828855065935,112.5,148.278371727519,1,1,0.499444751093016,0.999999999999999,0.320009912239788,0.945645693563199,1.05584116889164,0.739877974919354,1.81682052270285e-10,9.59232693276135e-13,2.8643754035329e-14,6.83897383169096e-14,1.13109521748811e-12,1.95191274602237e-10,2.22044604925031e-16,1.86140880487073e-10,1.69370254740658e-10,1,356.828855065935,59.4714758443224
1.22865190473316,0.754246245768387,1.02253538722716,1.00591219131488,0.944444444444445,15,8.53331098883559,394.597248223228,150,334.876457135958,112.5,149.567520089533,1,1,0.495545402410418,1,0.312500409141254,0.953346776537779,1.06437517348269,0.757488348476492,2.46428189952851e-10,4.90274487674469e-13,3.11084491499969e-13,5.76205749780456e-14,4.87887508171525e-13,1.36008654277551e-10,2.22044604925031e-16,1.17232445973059e-10,2.48094204403195e-11,1,354.876457135958,59.1460761893263
1.21802692469108,0.771672566605527,1.03257427975789,1.01433209620552,0.944444444444445,15,8.93217825077342,387.852351167445,150,332.32646192586,112.5,150.840466987689,1,1,0.491750496727078,0.999999999999995,0.305443358485862,0.960957038844448,1.0728025498407,0.774831622824848,2.93834536997981e-10,1.18660636871937e-12,4.52970994047064e-13,1.52544643583497e-13,2.6940671915554e-12,4.65848725974444e-10,4.44089209850063e-16,7.83808573601164e-11,-4.09158574259773e-10,1,352.32646192586,58.7210769876434
1.20499435598768,0.78871239077024,1.0182012606952,1.02256694597036,0.966666666666667,15,9.33100853031761,380.675385879446,150,329.198645437043,112.5,152.085319221354,1,1,0.488085682044106,1.0000000000029,0.298844372508674,0.968417024542909,1.08104455153301,0.791794397446322,7.60210715510398e-07,1.33927386514188e-07,3.2192026822031e-12,6.45372644214603e-13,1.56716306598526e-11,1.22907070535323e-08,0,1.35339071505314e-07,1.14980891794267e-09,1,349.198645437043,58.1997742395072
1.21802712711253,0.771585145568399,1.00854140090828,1.01427021001244,0.966666666666667,15,8.93015455292712,387.870843693108,150,332.326510507006,112.5,150.83110908973,1,1,0.491772015810121,1,0.305477965393049,0.960913558648897,1.07274060851787,0.774744607390423,3.03121121372462e-10,9.02389274415327e-13,4.61408689034215e-13,1.44884104713583e-13,1.54959378662056e-12,3.43123367037072e-10,0,2.54381404829473e-10,1.112440740049e-10,1,352.326510507006,58.721085084501
1.2286480891319,0.754142145900567,0.99872069249377,1.00584177162073,0.966666666666667,15,8.53095564335268,394.619041608286,150,334.875541391656,112.5,149.556870937071,1,1,0.495570923009238,0.999999999999996,0.312543545904036,0.953295986324483,1.0643046897359,0.757384758327862,5.27014211083918e-10,1.51345602716901e-12,1.31672450720544e-13,8.99280649946377e-14,1.5271117703719e-12,2.57658385912088e-10,0,1.7288215303779e-10,2.30924190828763e-10,1,354.875541391656,59.1459235652761
1.23677450327456,0.736425306711567,0.98876761255749,0.997306681441961,0.966666666666667,15,8.13483348547839,400.887752895936,150,336.825880785894,112.5,148.266388067195,1,1,0.499474513660198,1,0.320062684222349,0.945587368724974,1.05576185779255,0.739757162072565,1.86686814679233e-10,6.89226453687297e-13,7.15871806278301e-13,4.65183447317941e-14,7.50455253495375e-13,1.28075329118573e-10,0,1.24856569527765e-10,-6.37766116041238e-12,1,356.825880785894,59.4709801309823
1.2423485951422,0.718482642102662,0.978714221864526,0.988693008671738,0.966666666666667,15,7.74325960504233,406.648580475867,150,338.163662834129,112.5,146.963902311019,1,1,0.503472960831229,1,0.328055608560993,0.937813442895749,1.04714019840369,0.72191023677157,3.51808723704637e-10,1.63424829224823e-12,6.79900580280446e-13,5.62883073484954e-14,7.45958850245643e-13,1.3138285128566e-10,4.44089209850063e-16,1.8413714997223e-10,1.10217018845759e-10,1,358.163662834129,59.6939438056881
1.24534121797485,0.700366938216797,0.968595290730931,0.980031068858447,0.966666666666667,15,7.35770772220756,411.878195955527,150,338.881892313964,112.5,145.653997648395,1,1,0.507554713909257,1,0.336541100863125,0.930001907851633,1.03847004799351,0.703897180608066,2.07770488709024e-10,1.4281908988778e-12,7.04769576032049e-13,9.12603326241879e-14,1.56319401867222e-12,2.57260721991206e-10,0,7.25890458852518e-11,2.29731522559421e-10,1,358.881892313964,59.813648718994
1.24575399837265,0.682134050301418,0.958447204952843,0.971352466065035,0.966666666666667,15,6.97960293870926,416.559347836416,150,338.980959609436,112.5,144.341455663138,1,1,0.511706828984802,1,0.345536570548435,0.922181545802292,1.02978303539232,0.685774271900706,9.01018840351061e-11,1.27897692436818e-12,2.70894418008538e-14,6.08402217494586e-14,3.93129973019768e-13,1.42264332456982e-10,4.44089209850063e-16,4.34443592212119e-11,-3.98583245806036e-11,1,358.980959609436,59.8301599349061
1.24361968267916,0.663840993782525,0.948306759303538,0.962689043579967,0.966666666666667,15,6.61027297539255,420.681524468069,150,338.468723842999,112.5,143.03109705028,1,1,0.515915384950048,0.999999999999999,0.355058308545383,0.914381265035382,1.02111103187186,0.667598965597548,2.38340954733799e-10,5.61328761250479e-13,1.11022302462516e-14,7.17204073907851e-14,1.06442632485937e-12,1.62451512631559e-10,2.22044604925031e-16,1.32580169065477e-10,-2.12263588988938e-11,1,358.468723842999,59.7447873071664
1.23900066468365,0.645362983824294,0.960462300198348,0.954011465177858,0.944444444444445,15,6.24740071335894,424.290244891957,150,337.360159524075,112.5,141.718495248898,1,1,0.52020447754779,0.999999999999999,0.365224325384016,0.906559451055381,1.01242467149739,0.64924823106672,4.31108338054481e-10,7.11466441316588e-11,6.75015598972095e-14,8.68194405256872e-14,1.51700874084781e-12,2.45312867689117e-10,0,1.04932951217052e-10,2.1715010966124e-10,1,357.360159524075,59.5600265873459
1.2436409626128,0.663642746990413,0.970782244742389,0.962619204200408,0.944444444444445,15,6.60632543449472,420.739724262026,150,338.473831027072,112.5,143.020537168353,1,1,0.515957700091294,1,0.355164373398614,0.914303472304143,1.02104112405414,0.667402038328426,1.0459251491964e-10,1.17950094136177e-12,7.97140131680862e-14,4.51860771022439e-14,1.13625775455262e-12,1.29889356060816e-10,2.22044604925031e-16,1.14972920073342e-10,-2.81501375972035e-11,1,358.473831027072,59.745638504512
1.24580197822662,0.681919103517961,0.981147229502567,0.971273403785741,0.944444444444445,15,6.97520495614109,416.62776918178,150,338.992474774389,112.5,144.329501355622,1,1,0.511752698464214,1,0.345645486656026,0.922095849529564,1.02970389698549,0.68556066418553,2.60941405047171e-10,2.62900812231237e-13,2.04281036531029e-13,6.94999613415348e-14,4.50306458787963e-13,1.49819010659739e-10,0,9.67048663369496e-11,6.55085533374053e-11,1,358.992474774389,59.8320791290648
1.24542120966859,0.700136086360288,0.991520592492668,0.979943171736781,0.944444444444445,15,7.35285809135851,411.957788793302,150,338.901090320462,112.5,145.640707941515,1,1,0.507603848780684,1,0.336652066630145,0.929908628095151,1.03838206782261,0.703667678079151,1.88761717173093e-10,3.5527136788005e-13,2.62234678416462e-13,1.57651669496772e-14,4.19386747552153e-13,5.16420506305339e-11,0,3.75166564481333e-11,-5.51593424347794e-12,1,358.901090320462,59.8168483867437
1.24246559542496,0.718236960923502,1.00186485993186,0.988596817042397,0.944444444444445,15,7.73796498054943,406.740142827612,150,338.19174290199,112.5,146.949359233509,1,1,0.503525015212626,1,0.328167823740126,0.937713038235905,1.04704391766728,0.72166590621226,1.23837876450967e-10,1.62714286489063e-12,4.34319247233361e-13,7.97140131680862e-14,1.39255273978733e-12,2.57378591113405e-10,0,2.75711897756992e-10,2.05908296925504e-10,1,358.19174290199,59.6986238169983
1.23693300168414,0.73616611312125,1.01214295244259,0.99720286898024,0.944444444444445,15,8.12910819162074,400.991899116632,150,336.863920404194,112.5,148.250693775574,1,1,0.499529097687563,1,0.320175373729236,0.94548041977091,1.05565795109498,0.739499311976491,1.07418527182242e-10,5.25801624462474e-13,3.58824081558851e-13,1.70974345792274e-14,2.36255459640233e-13,4.04884710070885e-11,0,1.18802745419089e-10,3.50070580492137e-11,1,356.863920404194,59.4773200673657
1.22885191125862,0.753870942739321,1.02231940960711,1.00573111773307,0.944444444444445,15,8.52482097460009,394.736183141696,150,334.924458702068,112.5,149.540143529325,1,1,0.495627618542845,0.999999999999999,0.312655982652961,0.953183171261619,1.06419393744314,0.757114883879203,4.76115933940995e-11,6.75015598972095e-13,7.14983627858601e-14,3.73034936274053e-14,6.32383034826489e-13,1.10265575364668e-10,4.44089209850063e-16,6.30677732260665e-11,9.54848384059835e-11,1,354.924458702068,59.1540764503446
1.21827932796515,0.771303557011519,1.03236150326855,1.01415356667657,0.944444444444445,15,8.92363765587931,388.001183861074,150,332.387038711635,112.5,150.813477584186,1,1,0.491830393192967,1.00000000000001,0.305589489705801,0.960795623611046,1.07262386356266,0.774464326039467,1.01540462657424e-10,1.86162196769146e-12,1.00364161426114e-13,4.66293670342566e-14,7.53397344510631e-13,1.42399706804685e-10,0,4.87432316731429e-11,1.13764638128845e-10,1,352.387038711635,58.7311731186059
