lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5,load_interpolation_error,generator_projection_error
1.05904134756935,0.805423306539303,0.955867450651082,1,1.01111111111111,15,9.73060054075056,329.234562452651,150,294.169923416645,50.004722238636,114.662269633041,2,1,0.495501030096309,0.776174678776215,0.292643953163172,0.953435097048335,1.04509239278923,0.808433440177782,1.56733779967154e-10,1.04449782156735e-12,1.4166445794217e-13,9.76996261670138e-14,8.33333402283642e-13,2.06060278306875e-10,2.22044604925031e-16,2.50658160894091e-10,33.5737981834428,2,314.169923416645,52.3616539027742,0,0
1.07913981038438,0.798108375148955,0.954830762367493,1,1.01111111111111,15,9.55465467724357,336.831713595668,150,298.993554492252,53.2037687812612,119.483794560438,2,1,0.496323112436116,0.807809234906508,0.295326133310147,0.951801314534983,1.04698708715889,0.801149538164103,3.46299449246191e-10,1.46371803566581e-12,7.91366971952812e-13,1.29674049276218e-13,7.17037540454157e-13,2.62363568571853e-10,0,1.98418170782588e-10,28.8286147640172,2,318.993554492252,53.1655924153753,0,0
1.09821430044596,0.790842738926394,0.953800161597675,1,1.01111111111111,15,9.381483565689,344.197586415327,150,303.571432107031,56.3828357597839,124.277379565634,2,1,0.497142766422015,0.839297736014075,0.298039355732512,0.950177654592237,1.04887079968817,0.793915385743079,3.65628331462794e-10,1.3926637620898e-12,5.48228129559902e-13,7.99360577730113e-14,1.36946010087513e-12,2.25596088634219e-10,2.22044604925031e-16,6.00222094249148e-11,24.1053395980941,2,323.571432107031,53.9285720178386,0,7.105427357601e-15
1.11628722412277,0.783631668830464,0.95277658567028,1,1.01111111111111,15,9.21117888591026,351.332880033635,150,307.908933789465,59.5386671027192,129.038205760446,2,1,0.497959110788322,0.870603838631802,0.300781948676682,0.948565781497512,1.05074163679515,0.786736238545837,2.2194423612033e-10,2.32347474593553e-12,1.06137321154165e-13,1.18682841332429e-13,7.16204873185688e-13,2.36853522392322e-10,2.22044604925031e-16,2.04854799790155e-10,19.4094242051222,2,327.908933789465,54.6514889649108,0,0
1.13338392693881,0.776479562803904,0.951760837058037,1,1.01111111111111,15,9.04380767178212,358.239417621922,150,312.012142465314,62.6684571763594,133.762115088243,2,1,0.498771370237049,0.90169612512561,0.303552432911248,0.946967129777815,1.05259796458912,0.779616481288539,1.15566145334893e-10,1.06581410364015e-12,4.50306458787963e-13,5.32907051820075e-14,9.0161211829809e-13,1.50523713649775e-10,2.22044604925031e-16,2.00301997210772e-11,14.7455812310232,2,332.012142465314,55.3353570775523,0,0
1.14953203996871,0.769389995456472,0.950753589947556,1,1.01111111111111,15,8.87941447662764,364.919989140366,150,315.88768959249,65.7698297760852,138.445580210393,2,1,0.499578871940914,0.932547829865209,0.306349525971494,0.945382914881765,1.05443839703427,0.772559677531468,2.04662813720754e-10,1.51345602716901e-12,4.60076421404665e-13,4.52970994047064e-14,7.9569684174885e-13,1.33460436864413e-10,2.22044604925031e-16,5.95932192481996e-11,10.117825520338,2,335.88768959249,55.9812815987483,0,0
1.16476087297724,0.762365779693099,0.949755398814723,1,1.01111111111111,15,8.71802373070599,371.37819571903,150,319.542609514537,68.840810346042,143.085664282023,2,1,0.500381040171379,0.963136509808869,0.309172141081561,0.943814147314345,1.05626178014137,0.765568631322938,1.28601321131304e-10,4.61852778244065e-13,1.35003119794419e-13,4.96269692007445e-14,3.53717055645575e-13,1.1897498157708e-10,4.44089209850063e-16,8.51132497814433e-11,5.52952352872271,2,339.542609514537,56.5904349190895,0,0
1.17910086655002,0.755409035915812,0.948766708332968,1,1.01111111111111,15,8.55964217314885,377.618300767004,150,322.984207972005,71.8797936610164,147.679973913751,2,1,0.501177389603427,0.993443679237374,0.312019381803863,0.942261649092898,1.05806717348259,0.758645456368589,3.93978235234063e-10,8.10018718766514e-13,9.68558566682987e-13,6.93889390390723e-14,9.0205620750794e-13,1.6252815513224e-10,2.22044604925031e-16,1.36353150992363e-10,0.983448114529195,2,342.984207972005,57.1640346620009,0,0
1.20260464105901,0.736397278350749,0.961880591415702,0.992933733286611,0.988888888888889,15,8.13421427343587,389.218797851863,150,328.625113854162,82.151567135884,147.584046941718,1,1,0.503887911524061,0.999860508472649,0.320074866278656,0.937013636025768,1.05137652278699,0.739729278938655,2.10764169379012e-10,1.12734710455697e-10,9.25504117788023e-12,9.35918009759007e-14,7.29416527178728e-13,1.78900967086331e-10,2.22044604925031e-16,1.36722633214958e-10,0.0207758765608508,2,348.625113854162,58.1041856423604,0,0
1.21856083148669,0.720131882058795,0.954251261821613,0.986389531097049,0.988888888888889,15,7.77884891336313,398.070170217573,150,332.454599556806,91.0480000894212,146.602828202876,1,1,0.506259304598959,0.999915477632465,0.327304298377773,0.932467595415416,1.04482948135202,0.723550438645956,3.37636141882174e-10,1.77678316504171e-10,1.18929310843896e-11,4.46309655899313e-14,1.09817710480797e-12,1.36464531675749e-10,0,2.95941049444082e-10,0.0125057967379041,2,352.454599556806,58.7424332594676,0,0
